# maelstrom - GimmeMotifs version 0.16.1
# method: rf with motif score
# motif table: /media/ia1014/2011CBA352BBC48B/ipek/K4me3_at_FOXG1_peaks_maelstrom.out/motif.nr.score.txt.gz
# activity values: feature importances from fitted Random Forest model
	cluster_1	cluster_2	cluster_3
GM.5.0.C2H2_ZF.0238	-0.000992222357261821	0.001487667841060625	-0.0015536764020324249
GM.5.0.bZIP.0102	-0.0009587632151280137	0.001472244122939649	0.0014576494883964182
GM.5.0.HSF.0006	-0.000940251139250238	0.0015762306929799936	0.0014382433237608286
GM.5.0.Paired_box.0011	0.0008702853960718926	-0.0015000721267897266	-0.0014669514532768574
GM.5.0.C2H2_ZF.0075	0.0008437738021607772	0.0013214763037225272	0.001266322276189746
GM.5.0.C2H2_ZF.0251	-0.0008836843926367287	0.001531666914286256	0.0014681571243675582
GM.5.0.Sox.0024	-0.0009791616519955317	0.0014520599697932291	0.0015023324190269797
GM.5.0.Paired_box.0001	-0.0007927005080610248	0.0014994907203498842	0.0014863717000278434
GM.5.0.C2H2_ZF.0282	0.0008300688005063779	-0.0015962362053576246	-0.001583163807488282
GM.5.0.Nuclear_receptor.0112	-0.0009100281478892966	0.001512538275703071	0.001544491139392104
GM.5.0.C2H2_ZF_Homeodomain.0003	0.015882586237603163	0.0025459918626798673	-0.003366781425181285
GM.5.0.C2H2_ZF.0056	-0.0020230821663822646	0.0017263304956463366	0.001499709381825101
GM.5.0.MADS_box.0011	-0.0010257666539026562	0.0014823769690281675	0.001567509673842282
GM.5.0.AT_hook.0002	0.000981401027920092	-0.001498773493404319	-0.0015661963408540307
GM.5.0.Nuclear_receptor.0145	-0.0012177212897762368	0.0015034329935475392	0.0014644796756913437
GM.5.0.bHLH.0054	-0.0009652977957219814	0.0015540729570268754	0.0014188635988404323
GM.5.0.C2H2_ZF.0277	0.0011464169116290465	-0.0015312195338513094	-0.001465466679610425
GM.5.0.Nuclear_receptor.0133	-0.0008541533341546205	0.0014545289539725302	0.0014014654653526908
GM.5.0.Unknown.0106	-0.0008493535322605116	-0.0013807149647930381	0.0015133443650510298
GM.5.0.Homeodomain.0185	0.0009415309149247819	-0.0015087535011026035	-0.0014239856077476825
GM.5.0.bZIP.0021	-0.0009249077127280591	-0.0014784511256480499	0.0014922974354781469
GM.5.0.C2H2_ZF.0310	0.0008220159148307912	-0.0015258872522103883	-0.0014580647272340345
GM.5.0.THAP_finger.0005	0.0010449066830644773	-0.001462161701105128	-0.0015973443654299984
GM.5.0.Unknown.0019	-0.000841457297920448	0.001582733641221797	0.0014579501613463752
GM.5.0.GATA.0006	-0.0009508362048367503	0.0014957431659380633	0.0015040263852660386
GM.5.0.Homeodomain.0161	-0.0008763683727396257	-0.0014969480878430114	0.0015777958950696578
GM.5.0.Unknown.0001	-0.0009248749361325708	0.0015421115322419203	0.0014812608577789038
GM.5.0.C2H2_ZF_Homeodomain.0002	-0.0012189113306679041	0.0010922472494738285	0.0011808758449343452
GM.5.0.GATA.0015	-0.001057072533558726	0.0016025563077411323	0.0015801973130950705
GM.5.0.MADS_box.0008	-0.0008343447965491846	0.0015769345308990804	0.0014611573502332964
GM.5.0.C2H2_ZF.0196	-0.0008906457110247002	0.0015450037620098297	0.0015130130711318573
GM.5.0.bZIP.0086	0.0008404194106531096	-0.0014410461640919203	-0.0014768620120497796
GM.5.0.C2H2_ZF.0115	-0.0009629879403787722	-0.0014576034012587112	0.0014595200638173875
GM.5.0.Nuclear_receptor.0147	-0.0008968014968335393	0.0015954427485221215	0.0014956538295026183
GM.5.0.Unknown.0075	-0.0009931658727606687	0.0015243493572570414	0.0015692454788880255
GM.5.0.C2H2_ZF.0253	0.0007956367215950278	0.0015150188556930563	-0.0014762252896374178
GM.5.0.C2H2_ZF.0176	0.000828026878804668	0.0014839592251243239	-0.0015655815331575593
GM.5.0.p53.0002	-0.0010774484981023965	0.0016198212958451247	0.0015764313023420263
GM.5.0.DM.0007	-0.0009430331093139904	0.0015431032998930805	0.0015246917145497762
GM.5.0.Homeodomain.0125	-0.0009378188319929256	0.0015510330396515935	0.0015687855007463039
GM.5.0.bZIP.0099	0.0008940606825994518	-0.001437568394344402	-0.0014428096747326085
GM.5.0.C2H2_ZF.0124	0.0009718520079108652	-0.0014877244934389927	-0.0014710746177930354
GM.5.0.Homeodomain.0148	0.0017283747805110516	-0.0013676938677815505	-0.001438703263220296
GM.5.0.Sox.0035	-0.0008977625827084688	-0.0015128110719641458	0.001446086943240061
GM.5.0.Myb_SANT.0002	0.005813598673924841	-0.0019652516982875683	-0.0019541865115820694
GM.5.0.Rel.0013	0.0008070007000239694	-0.0014520967482602978	-0.001537220736724882
GM.5.0.Mixed.0008	-0.008513529833772704	0.0017171109816021364	0.0018456281300927983
GM.5.0.GCM.0001	0.0008300267396564388	0.0014818362602942404	-0.0015110286136186485
GM.5.0.bHLH.0059	-0.0009732495711858753	0.001530468108527348	0.0015544821446220902
GM.5.0.Homeodomain.0172	-0.0009201413349065661	0.0014573903643966	0.0014854579382384797
GM.5.0.Ets.0028	-0.0024141469236026096	0.0017766780633708572	0.0017108998552455273
GM.5.0.Ets.0046	0.029349706332824153	-0.004173256502242075	-0.0037363160285413706
GM.5.0.Homeodomain.0135	0.0007840628138326314	-0.0014852461665735641	0.0014948116544005504
GM.5.0.Homeodomain.0192	0.0008553417123776382	-0.0015380985141466258	0.0014922547952085153
GM.5.0.Unknown.0126	-0.0008028938798677628	0.001552062993876846	0.0014842464569196192
GM.5.0.C2H2_ZF.0185	0.0012273206788302295	-0.001623330768038242	-0.001567634758511939
GM.5.0.C2H2_ZF.0301	0.0008817782328685877	0.0014607532997763341	-0.0014875056340706951
GM.5.0.Nuclear_receptor.0109	0.0008533025821387394	0.0015559196347204726	-0.001514823405766185
GM.5.0.Unknown.0070	0.0008404507668379282	0.0015343475620504341	-0.0015222177856025038
GM.5.0.C2H2_ZF.0248	0.0036171734783961764	-0.001302671245141193	-0.0014432149833879975
GM.5.0.Forkhead.0027	-0.0008654028384480474	0.0014550129056322772	-0.001494266066976096
GM.5.0.GATA.0021	-0.0009632791434545096	0.001482947663520605	0.001502224993562203
GM.5.0.Mixed.0074	0.0008197201091981194	-0.001493157625705262	-0.001475841394642623
GM.5.0.Homeodomain.0098	-0.0009246726881362914	0.001461653198794136	0.001466438218818749
GM.5.0.Mixed.0100	0.0008288081435134795	-0.001518064916005045	0.0015134326275495324
GM.5.0.bZIP.0083	-0.0008850750195047792	0.0014195886629042767	0.0014658533626330991
GM.5.0.Myb_SANT.0017	-0.0009209567526953358	-0.0015630802658864126	0.0014964740456427919
GM.5.0.IRF.0012	0.0014380067776847475	-0.0016185317604912363	-0.0015229764735049604
GM.5.0.Mixed.0062	-0.0009012115314524912	0.001515468540627469	0.0014022118361022046
GM.5.0.Mixed.0061	0.0008861390718416477	-0.0015243162416053485	-0.0014808375377751975
GM.5.0.Nuclear_receptor.0079	0.0008975386937709531	-0.0014714292859924246	-0.0015200351777701797
GM.5.0.Paired_box.0002	-0.0009054756675326343	0.0015529845936164766	0.001554474496429756
GM.5.0.MADS_box.0019	-0.0008164774760304579	0.001499789903446834	0.0014010759930764471
GM.5.0.bZIP.0065	0.0008630381358752457	-0.001492392098763247	-0.0014902527735308844
GM.5.0.bZIP.0067	0.0009762915352916149	-0.0014861051243425676	-0.0015050917949861237
GM.5.0.C2H2_ZF.0036	0.0009337173713898417	-0.0014792520591606498	-0.0014921551296761893
GM.5.0.Unknown.0060	-0.0008288011876550448	0.0014883102853452163	0.0015139341281796281
GM.5.0.Unknown.0036	-0.0008602279416908466	0.0015097213727130576	0.0015080574404688018
GM.5.0.Rel.0019	0.0009082446287632265	-0.00152422138140656	-0.001517048265537471
GM.5.0.Mixed.0056	-0.0008815513481131458	0.001528303635017356	0.0015419022004992844
GM.5.0.C2H2_ZF.0200	-0.0009934142722201873	0.0015411793495690295	-0.0015619038419010906
GM.5.0.C2H2_ZF.0131	0.0009154773446060369	-0.0015551926225000651	-0.001528945398652689
GM.5.0.Homeodomain_POU.0025	-0.0008909822450126199	0.001528868776212393	0.0015909868069929841
GM.5.0.Unknown.0180	-0.0010360756806083865	0.001522470920522981	0.0015266193832905895
GM.5.0.THAP_finger.0004	-0.0009182959056697704	0.0015788451887852996	-0.0015822472433712081
GM.5.0.Unknown.0082	-0.0009993717641730451	0.0015677097068236459	0.001500642929692642
GM.5.0.TEA.0004	0.0007573020746426447	-0.00154517372388152	-0.0015164755457384258
GM.5.0.Mixed.0013	0.0007547494788705203	-0.00151760924952374	-0.0014387844668837567
GM.5.0.Unknown.0108	-0.0009219470784584518	0.0014882507466853552	0.001493402688714343
GM.5.0.Homeodomain.0187	-0.0009414221057623949	0.0015684494906115717	-0.0014531345237920482
GM.5.0.C2H2_ZF.0077	0.0009200683866257162	-0.0015632046085154805	-0.0014019976639014203
GM.5.0.DP_E2F.0001	0.0017962635776574735	-0.00181914987410193	-0.0015764932233585747
GM.5.0.Unknown.0009	0.003594342968411005	0.0016501390813273343	0.001588056352887845
GM.5.0.Paired_box.0022	0.0016821421051554715	-0.0013980193042572003	-0.0014456217609937962
GM.5.0.bZIP.0027	0.0009241314488038188	-0.0014629053217375466	0.0014971553397320498
GM.5.0.Homeodomain.0082	0.0009808125059433258	-0.0014445332694355767	-0.0013985100062335026
GM.5.0.C2H2_ZF.0195	-0.0009586466555304963	0.0015241328360040066	0.0014853998830277365
GM.5.0.Rel.0024	-0.002304382919916111	0.001722988153354087	0.0016877116239945424
GM.5.0.bHLH.0019	-0.0019373069242838805	0.0016420734784638276	0.0017985262515997408
GM.5.0.SAND.0007	0.0008620245240034166	-0.0015994626187252245	-0.0015519927599533365
GM.5.0.Homeodomain_POU.0026	0.000793987017901651	-0.0015519900636972687	0.0014990862742412243
GM.5.0.C2H2_ZF.0134	0.0007582329177083034	-0.001531889118060882	0.0014467525578410396
GM.5.0.C2H2_ZF.0260	0.001740761823753675	0.001350032050866879	0.0014235274415396984
GM.5.0.MADS_box.0018	-0.0010305735365840863	0.0014895872735584928	0.0015446737460968216
GM.5.0.p53.0004	-0.0009333208745880375	0.0015286863879773007	0.0015245589060174515
GM.5.0.Ets.0021	0.0013503988089034358	-0.001556778006385576	-0.0016061028806524992
GM.5.0.Unknown.0055	-0.001182185364117596	0.0015398395838053928	0.001533693057775458
GM.5.0.T-box.0002	-0.000934307938808934	0.001485451574342951	0.0014926645649082678
GM.5.0.Unknown.0100	0.0009387259156864538	-0.0015064310922645835	0.0014419487131075261
GM.5.0.C2H2_ZF.0140	0.0009422593233569776	-0.001578404135577885	-0.0014798564594956142
GM.5.0.C2H2_ZF.0032	0.0010050898024827806	0.0015509604095465413	-0.0015835298153332727
GM.5.0.Mixed.0072	-0.0009893617746021218	0.001479171209701254	0.0015493022655859359
GM.5.0.Unknown.0043	-0.0017286364667206291	0.001383391201637963	0.0015368438707104573
GM.5.0.Nuclear_receptor.0001	-0.0007884093322213741	0.0015096429056081111	0.001568252971021652
GM.5.0.C2H2_ZF.0108	-0.0007803722456086341	0.0015161214682467448	0.001540755357295823
GM.5.0.Mixed.0076	0.0008769001238160326	-0.0014603155290392176	0.0014991166490786328
GM.5.0.AT_hook.0006	0.0012482929038835843	-0.0015378984345070777	-0.0014935938021364452
GM.5.0.STAT.0014	-0.0008024703104201412	0.001523980334036923	0.0014608077473417323
GM.5.0.Unknown.0084	0.0009478731352109459	-0.0015723300252499836	-0.00162953558456196
GM.5.0.Mixed.0063	-0.0008754759179617948	0.0014568678959710518	0.0014448083545519597
GM.5.0.Mixed.0058	-0.004223768783199169	0.0012260251489437744	0.0015402356438727622
GM.5.0.C2H2_ZF.0230	-0.0010482683305865356	0.0015569189455809619	0.0015882023091402125
GM.5.0.TEA.0008	-0.0007821972889494797	0.0015482822597238039	0.0014836988308384257
GM.5.0.Paired_box.0015	0.0008587302747478516	-0.0015060985663023258	-0.0014735505612240892
GM.5.0.Homeodomain.0113	-0.0009610245763038877	0.0015873870364235168	0.0014991125151914918
GM.5.0.C2H2_ZF.0078	0.0009574904133457956	0.0014612610792979989	-0.0015135737960157228
GM.5.0.Homeodomain.0003	0.0009964542448490925	-0.0014943769525448756	0.0014636079399111851
GM.5.0.Mixed.0041	0.0008644488586050929	-0.0014859502893967349	0.0014707601086476527
GM.5.0.Forkhead.0031	-0.0008664657417696533	0.001598657341301402	0.0015467146173131923
GM.5.0.Mixed.0073	-0.0008986729577924167	0.0015182419149974828	0.0015012446826816303
GM.5.0.Ets.0019	0.0009722426207776798	-0.0015241681683520684	-0.0015723636527474375
GM.5.0.GATA.0001	-0.0009606490243829936	0.0015091344289825974	0.0014690063999481754
GM.5.0.C2H2_ZF.0252	-0.0009158639465370917	0.0015303813482828077	0.0015047198218073748
GM.5.0.Sox.0036	0.0007658202752142823	-0.001496869457839741	-0.0013669541465803473
GM.5.0.IRF.0003	0.00433189633587197	0.0015385727966212065	0.0013638143239101755
GM.5.0.C2H2_ZF.0049	-0.0015033150661429456	0.001575565206709696	0.0015267128030616432
GM.5.0.Myb_SANT.0001	0.001016816525840735	-0.0015957396363367447	-0.0014647319192000762
GM.5.0.bZIP.0034	0.0012027922616600782	-0.0016673692875092683	-0.001584213052843442
GM.5.0.Nuclear_receptor.0054	-0.0008610808477371558	-0.0015123574074395873	0.001527828155791815
GM.5.0.Nuclear_receptor.0094	-0.0009180411486127507	0.0014409746830388861	0.0014752148132090278
GM.5.0.Homeodomain_POU.0024	0.0009169653787438623	-0.0015465132670820893	-0.001541163484599244
GM.5.0.GATA.0020	-0.0010614915583769318	0.001528503934480911	0.0016626172852481774
GM.5.0.C2H2_ZF.0267	-0.0011028833226747162	0.0015816594680895426	0.0015348465638236602
GM.5.0.HSF.0007	0.0012194097669942388	-0.0015120395902048225	-0.0015213699486054339
GM.5.0.C2H2_ZF.0098	-0.0011303732251961088	0.0015678080586062982	0.0015447172269951964
GM.5.0.bHLH.0024	0.0014763904380467098	-0.0016154598661849487	-0.0015121764913427831
GM.5.0.Unknown.0003	0.00071927377101737	0.0014548624729429055	-0.0014124076720981357
GM.5.0.C2H2_ZF.0265	0.0008702304982566388	-0.0015319451491517195	0.0015113421817546072
GM.5.0.Homeodomain.0170	-0.0008318065231397512	0.0013966178036393098	-0.001401649351766654
GM.5.0.C2H2_ZF.0011	-0.0008646463497088502	0.0015395161708080265	0.0015194716507834338
GM.5.0.Homeodomain_POU.0022	0.0009149700229102559	-0.0015583561854401683	0.0015005140366989725
GM.5.0.Unknown.0046	0.0008105670611830103	-0.0015223425099402516	-0.0015976439119607464
GM.5.0.Paired_box.0012	-0.0009927275623222655	0.0014911895616718752	0.0015129686075039852
GM.5.0.Unknown.0038	0.001051691468663889	-0.0014320136172450895	-0.001509635029311799
GM.5.0.bZIP.0089	0.001944756092275638	-0.0015791223893360728	-0.001612812747068294
GM.5.0.Homeodomain.0046	-0.000938058734257181	0.0014910103888544804	0.0014591837501013074
GM.5.0.Sox.0016	0.0008509051873672834	-0.0015252899973372037	-0.0014087994633325976
GM.5.0.Unknown.0206	0.0011018895892632955	-0.0015173662303448992	0.0015338477166176353
GM.5.0.STAT.0017	-0.0009706630483310367	0.0014164737838691605	0.001403632555474444
GM.5.0.Unknown.0102	0.0008370398951728428	-0.0015286749891139273	0.0015431856793292652
GM.5.0.Homeodomain.0150	0.0009217031386463356	-0.0015664951545781695	-0.0016102198657238717
GM.5.0.bZIP.0092	-0.000983226866109556	0.0014697911922526565	0.0013894741650613233
GM.5.0.Forkhead.0050	-0.0008714240346186054	0.001535007371415437	0.0015352483903554668
GM.5.0.Unknown.0119	0.0009327294839052791	-0.001601584528189829	-0.0015130881244948167
GM.5.0.Unknown.0181	-0.0011684461329357961	0.001542647690133285	0.0015722880214583946
GM.5.0.C2H2_ZF.0034	0.0020195724190926263	-0.00156064725202428	-0.00162665600557625
GM.5.0.E2F.0020	0.001056222752470474	-0.0016005728120434307	-0.0016216124312174005
GM.5.0.Unknown.0024	0.0013098556241334298	-0.0013404069288114292	-0.0013001705325893294
GM.5.0.Mixed.0108	-0.0010311473031246075	0.0014904154476587982	0.0015271171088806225
GM.5.0.Mixed.0037	0.001398673950939393	-0.0015209681917980127	-0.0013924259696508731
GM.5.0.C2H2_ZF.0232	0.0013323805368027914	-0.0015573527506238484	-0.001574997695114759
GM.5.0.C2H2_ZF.0168	0.0008578464323439172	0.0014540914134485755	0.0014269866284310462
GM.5.0.Homeodomain.0143	0.0008672355825260842	-0.0015633653479047729	-0.0014691660080243857
GM.5.0.Unknown.0093	-0.0030553997398556506	0.0014591987171423133	0.0017883957715581892
GM.5.0.C2H2_ZF.0285	-0.0007904952216068328	0.0014930857844898788	0.0013862934659414684
GM.5.0.Mixed.0087	-0.0008496707123751567	0.0015333787504770908	0.0015298574466540951
GM.5.0.Homeodomain.0042	-0.0009315315331750003	0.0015152953937344546	0.00153990152509553
GM.5.0.Homeodomain.0080	0.0009139774616916668	-0.0014989300125119068	-0.0015160565851032334
GM.5.0.Unknown.0124	0.001935658411439265	-0.0013528498670074519	-0.0013254564611763489
GM.5.0.IRF.0005	0.0010379156321736805	-0.0014937594239427174	-0.0015353342552067992
GM.5.0.Homeodomain.0136	-0.0008911689269032483	0.0014725481917280334	0.0014177719249707616
GM.5.0.C2H2_ZF.0112	0.0008440296901051206	0.0015472385546841177	-0.0014584172025548334
GM.5.0.Ets.0031	0.0009226405887719904	-0.0015745380412585973	-0.0015174831801543786
GM.5.0.Mixed.0075	-0.0008900297546011214	0.0014016980320041411	0.0015756779055866707
GM.5.0.Mixed.0030	0.0016404421074085122	-0.0017827662792126548	-0.0015697938071068088
GM.5.0.MADS_box.0015	-0.0010383722139678331	0.0015111584046661217	0.0015418558951982473
GM.5.0.Unknown.0133	-0.0008757858928075912	0.001579295979782325	0.0015472329412385998
GM.5.0.Unknown.0085	-0.0009574074431528079	0.0016115843382048392	0.0014362151896420642
GM.5.0.CENPB.0001	0.0015807544929619217	-0.0017086386818380447	-0.0016268084990960826
GM.5.0.Unknown.0176	0.02994180118471222	0.003455737618438476	-0.004638403249300567
GM.5.0.Forkhead.0004	-0.0009292692343384304	0.0015098162733468978	0.0014573546885747624
GM.5.0.GATA.0012	-0.002020531687191154	0.0012492606802160977	0.0013255825414868532
GM.5.0.Homeodomain.0201	-0.0008838235392497736	0.0015457662441878811	0.0015748873525066492
GM.5.0.Unknown.0121	-0.006424767046923726	0.0011302570172443056	0.0014218490605977321
GM.5.0.bZIP.0043	0.0009543592535780014	-0.0014677994002170699	-0.0014889380057092837
GM.5.0.Unknown.0175	-0.0008736835651238624	-0.0014388621581811819	0.0014448884351275513
GM.5.0.C2H2_ZF.0162	-0.0014512165559047794	0.0016033335161256513	0.0015117842939895978
GM.5.0.Homeodomain.0037	0.0014007754989552256	-0.0016535987463885105	-0.0016039892589416462
GM.5.0.Unknown.0196	0.0010409542399660787	-0.001566412314307366	-0.0015408242283122798
GM.5.0.Sox.0031	0.0010642684292950305	-0.001291917587492017	-0.0012906842990167851
GM.5.0.Unknown.0078	-0.0008629524783041945	-0.0015733312821912962	0.0015345954702216818
GM.5.0.E2F.0008	0.0009190093229669441	-0.0015478798587108286	-0.0014951900137697579
GM.5.0.Unknown.0183	-0.0008740069173678539	0.0016030598326111916	0.0015590615929998207
GM.5.0.C2H2_ZF.0150	-0.0008585211055818443	0.0014971315094989305	0.0015002141581018534
GM.5.0.Homeodomain.0030	0.0015159346186997724	-0.0015791581857908846	-0.001593781852875423
GM.5.0.Unknown.0173	0.0017868202961596725	-0.0017340540100548585	-0.001629813254670786
GM.5.0.bZIP.0068	-0.0008114272460966846	0.0015454528877037574	0.0014198481676418217
GM.5.0.Nuclear_receptor.0128	-0.001001820509267694	0.001535955997595486	0.001545892443902869
GM.5.0.bHLH.0112	0.0008055518205898564	-0.0015106170579838396	-0.001479268090582939
GM.5.0.IRF.0019	-0.0010739408674967233	0.0014771182818140666	0.0016045055238247845
GM.5.0.Sox.0012	-0.0009465163108619885	0.0015232512910863544	0.0014878452791811097
GM.5.0.bHLH.0051	0.0008168073092027065	-0.0016097616371087795	-0.0014291212763019275
GM.5.0.HSF.0004	0.0008212201554127005	0.0015187610930682794	-0.0015201347317911175
GM.5.0.T-box.0016	-0.0008459622713594842	0.0016014332059229946	0.0015072875148748604
GM.5.0.bHLH.0057	0.000876306556832493	0.0014093194367938069	-0.0013863326525890237
GM.5.0.C2H2_ZF.0271	-0.0010366951800363537	0.0014615815473219627	0.0015475286426029722
GM.5.0.Nuclear_receptor.0144	-0.000995500042147507	0.0015551316529612178	0.0014917442655063026
GM.5.0.Grainyhead.0005	-0.0009360463260154045	0.0011521135153832926	0.0011891891168614426
GM.5.0.Unknown.0122	-0.000798216970284653	0.0014554001020771195	0.0014940703670702985
GM.5.0.Unknown.0147	0.0017778905225889416	-0.0015383035854199742	-0.0015342962568955245
GM.5.0.SAND.0008	0.0013613145204955856	-0.001612035920729432	-0.001644576106010955
GM.5.0.STAT.0007	0.0010114847896768387	-0.0015543288285350082	-0.0014514843517992166
GM.5.0.C2H2_ZF.0088	-0.0009107374371644508	0.0014489300207166612	0.0014882496076254195
GM.5.0.Homeodomain.0010	-0.0008920826256173784	0.0015413393322831045	0.0014295463756880545
GM.5.0.C2H2_ZF.0179	-0.0010389797468762139	0.0015636495185559695	0.0015076979309894068
GM.5.0.Unknown.0109	-0.0009646086933010109	0.0014845050628441755	0.0014731084657279606
GM.5.0.Unknown.0057	-0.000912629286905538	0.0015047092117692281	0.0015067964797224975
GM.5.0.C2H2_ZF.0105	0.0009527335394712843	-0.0014774569796307982	-0.0015109599050992144
GM.5.0.MADS_box.0017	-0.0008889068160881994	0.0014949517219949916	0.0014888923687702272
GM.5.0.GATA.0030	-0.0009713699957044554	0.0014436785130303024	0.0015790539122967362
GM.5.0.STAT.0019	0.0009047545733467026	-0.0015397179864075584	0.0015100137529604329
GM.5.0.bHLH.0119	-0.0009016483511090309	0.0015712134701671577	0.0014967242159349382
GM.5.0.bHLH.0126	-0.000820050870467771	0.0015010465031576592	0.0014604113980347625
GM.5.0.Nuclear_receptor.0122	0.0008656267201545568	-0.0015409753615148525	-0.0014306019438123584
GM.5.0.Unknown.0182	-0.0011367539978637824	0.0014657399729929238	0.0014415368847361814
GM.5.0.CSL.0003	-0.0009580276445335467	0.0014538366752236025	0.0014660661156491225
GM.5.0.C2H2_ZF.0303	0.0021909733495957483	-0.0016072334871438008	0.001410921312933243
GM.5.0.bHLH.0037	-0.0012266970802097736	0.0014807115091397805	0.0014481358116461742
GM.5.0.bZIP.0020	0.0010492277303007583	-0.0014775900835604012	-0.0014991192035123965
GM.5.0.Ets.0024	0.0014614672790086514	-0.0016155944000271788	-0.0014764135250831096
GM.5.0.C2H2_ZF.0229	-0.0012423407061628968	0.0015237156714751128	0.001608419279709892
GM.5.0.bHLH.0083	0.0008175076211787892	0.0015227271334271597	-0.001585720329348879
GM.5.0.Homeodomain.0112	0.0013181502988116613	-0.0015795336637113042	-0.0014442593205314708
GM.5.0.Unknown.0079	-0.000752819943531593	0.0012679117584483545	0.0012775649807632219
GM.5.0.C2H2_ZF.0052	0.0009513293573124414	-0.001593556692717016	-0.0015572063584506522
GM.5.0.Sox.0023	-0.0008796790993339282	0.0014904500572702948	-0.001477799749511691
GM.5.0.C2H2_ZF.0094	-0.0008461247941416159	0.0015083103897275399	0.0015696700805984207
GM.5.0.Mixed.0096	0.0008481694475071953	-0.0014420022024107494	0.0014920554415264354
GM.5.0.Homeodomain.0038	0.0024505312636595635	-0.0013469075702660389	-0.0014767838398654259
GM.5.0.Homeodomain.0079	0.004009629245091106	-0.001623234554290923	-0.0016378462768410135
GM.5.0.MADS_box.0004	-0.0015230874807215578	0.0016019776680431196	0.0017132913124877896
GM.5.0.SMAD.0014	-0.0009272268081289444	0.0015575823413524956	0.0014931768445737312
GM.5.0.C2H2_ZF.0003	-0.0008614939836188724	0.001581973491977364	-0.0015051139544978922
GM.5.0.Forkhead.0047	-0.0010677127488002785	0.00159463918562077	0.0015937246797030416
GM.5.0.C2H2_ZF.0173	-0.0009942477047270683	0.00155284016389744	0.001479688456369492
GM.5.0.T-box.0004	-0.0012208521032859724	0.0015857351501572707	0.001666608890847917
GM.5.0.Unknown.0148	0.000876228800992577	-0.0016194061996801922	0.0014602284875707121
GM.5.0.C2H2_ZF.0170	0.000874595466701976	-0.0015600516885881425	-0.001472038709144013
GM.5.0.Unknown.0073	0.0015597262551184435	-0.001566160069961668	-0.0016469740310140887
GM.5.0.C2H2_ZF.0266	-0.001027786629263976	0.0015533909622510176	0.001554289610996007
GM.5.0.Unknown.0056	-0.0007142203551017334	0.001471140402620982	0.0014043640226098655
GM.5.0.C2H2_ZF.0046	0.0014606717060347892	-0.0016967023275166193	-0.0016660845036510672
GM.5.0.E2F.0007	0.0009540358806447466	-0.0015124141345492807	-0.0015261737067750294
GM.5.0.Unknown.0011	0.001123983438018083	-0.0015670802668851197	-0.001553872635481525
GM.5.0.C2H2_ZF.0183	0.0013402912344014969	-0.001698446482508614	-0.0015804535363454528
GM.5.0.Homeodomain.0130	0.000896931176914029	-0.00148345948019955	-0.0015390554565805675
GM.5.0.C2H2_ZF.0143	-0.0010962179462187342	0.0015080867602802381	0.001564700337771255
GM.5.0.Homeodomain.0050	-0.000833017664724779	0.0015059544462219777	0.001548554707142601
GM.5.0.C2H2_ZF.0316	-0.0009416097839566614	0.001589455328126244	0.001535598219508896
GM.5.0.Homeodomain.0160	-0.0009091641705980577	0.0015052426409737439	0.0014438150904267318
GM.5.0.Unknown.0139	0.0008338044068729896	0.0015746758673884115	-0.0014327773732259817
GM.5.0.C2H2_ZF.0043	0.0009142908274998203	-0.001457775611260765	-0.00148169090888733
GM.5.0.Homeodomain.0138	0.004587888897627438	-0.001627881589425665	-0.002052740992849424
GM.5.0.Unknown.0014	-0.00152399989320963	0.0016529945748043953	0.00153605877431365
GM.5.0.bZIP.0016	0.0010357414715572257	-0.0014840023877757181	-0.0015279922103247137
GM.5.0.Homeodomain.0180	0.0008946330725476062	-0.001463720307440459	-0.0015198724669993682
GM.5.0.C2H2_ZF.0136	0.0016624393327334573	-0.0016323886184076255	-0.0015942481241550367
GM.5.0.C2H2_ZF.0208	-0.0009815835854532944	0.0014542879387044092	0.0014476943238891638
GM.5.0.C2H2_ZF.0060	0.0033362375390701957	-0.0020657479304022463	-0.0018464055247311628
GM.5.0.Myb_SANT.0006	0.0009719239804729168	-0.0015469145276302565	-0.0014977157838875921
GM.5.0.Unknown.0208	-0.0016023704879651094	0.0016764032794285794	0.0016875429214980812
GM.5.0.Forkhead.0045	0.001007186576644445	-0.0013912242407122504	-0.0014418660309358686
GM.5.0.Homeodomain.0077	-0.0010097912502697749	0.001474641757629774	0.0014984809235282857
GM.5.0.C2H2_ZF.0228	0.001972829041205985	-0.001707027301048198	-0.0016760722209151696
GM.5.0.C2H2_ZF.0018	-0.000912882470267921	-0.001572411738695347	0.001504230075888543
GM.5.0.Mixed.0049	0.0009081421361863626	0.0013701904179303506	0.0014041403615751992
GM.5.0.GATA.0009	-0.001152174060309792	0.001655786697963461	0.0015973285379674751
GM.5.0.C2H2_ZF.0063	-0.0008274153048953955	0.001505435279820916	0.001522892474308926
GM.5.0.Unknown.0140	0.0032204596432045176	-0.0018338694522586777	-0.001697264291645285
GM.5.0.Mixed.0053	-0.0010053841834472437	0.0014749955346016743	0.001473097595915427
GM.5.0.Homeodomain.0151	-0.000777195325301371	-0.0014400300631089039	0.0015436133320249294
GM.5.0.Forkhead.0044	0.0008105602350550664	-0.0015454175958310545	0.0015224032546836475
GM.5.0.Forkhead.0015	0.0008747301288999503	-0.0015413353566883581	0.0013993853426579742
