# maelstrom - GimmeMotifs version 0.16.1
# method: rf with motif score
# motif table: /home/ia1014/gimmemotifs/output/Diff_NEUROD1_maelstrom.out/motif.nr.score.txt.gz
# activity values: feature importances from fitted Random Forest model
	cluster_1	cluster_2	cluster_3
GM.5.0.p53.0011	-0.0008674995586537809	-0.0007646887305721895	0.0009558956310602219
GM.5.0.Homeodomain.0201	-0.0013211086671951783	0.0021117404215547438	0.0014506142701717552
GM.5.0.Nuclear_receptor.0132	-0.0012622034801169644	0.0013927951444433755	0.0007682958022810323
GM.5.0.bZIP.0067	0.0009311326881711734	-0.0013565752681341304	-0.0012071448544098446
GM.5.0.bHLH.0109	0.0011325539475124432	-0.0010743596768061335	-0.0014943585283932672
GM.5.0.Forkhead.0031	0.0013706062740427996	-0.0007577406638080049	0.001234857201372448
GM.5.0.C2H2_ZF.0301	0.0007779981239567371	0.0006801161485285015	-0.0016248148249178437
GM.5.0.C2H2_ZF.0039	0.0010823485531275092	-0.0012895240545150147	-0.001014694128978516
GM.5.0.C2H2_ZF.0209	0.0012235847424145727	-0.0011806670940417803	0.0012248485817134983
GM.5.0.Unknown.0040	-0.000968212762652004	0.0009685454042415714	0.0013938516004561063
GM.5.0.Rel.0024	0.0012793283679494937	-0.0006472644165711061	-0.0014475845868457966
GM.5.0.C2H2_ZF.0008	0.0013968272836400333	-0.0017252501277093338	0.0014588712413082566
GM.5.0.Nuclear_receptor.0050	-0.0013948522787656798	-0.0016176224872468958	0.001683315325315164
GM.5.0.C2H2_ZF.0064	-0.0015241480379068345	-0.0013518759414111944	0.0021926816184586156
GM.5.0.Homeodomain.0195	-0.0014471548657146152	-0.001862555186387549	0.001216662002447351
GM.5.0.Sox.0021	0.0008093877822987176	0.0018242079694362567	-0.000996211120313529
GM.5.0.Nuclear_receptor.0016	-0.0016180570056412427	-0.0013846335948052956	0.0025265334853717004
GM.5.0.Unknown.0014	-0.0014998698776250796	0.000697743333528687	0.0008951859806545881
GM.5.0.C2H2_ZF.0273	-0.0010134066072197054	-0.0009053959458813937	0.0015561428158886094
GM.5.0.SAND.0007	0.001463823888809668	0.0008068123410804431	-0.0013140796432419505
GM.5.0.GATA.0019	0.0012205183187344133	-0.000836333383378174	-0.0011577066636225292
GM.5.0.C2H2_ZF.0114	-0.0011887055082405397	0.001788737607187205	0.0012649253148391516
GM.5.0.HSF.0002	-0.0013173913890580338	-0.0018870559393260361	0.001367259266893067
GM.5.0.C2H2_ZF.0110	-0.001143885168861965	0.002975825880366168	0.001115873912536021
GM.5.0.Unknown.0023	0.001059180485371509	-0.0014778065034457234	-0.001131982375694914
GM.5.0.Homeodomain.0133	0.0012425883125182595	0.000833299429494005	-0.0013805251144904157
GM.5.0.Paired_box.0013	-0.0014105289293709334	0.0015089897254697187	0.001192699560260845
GM.5.0.p53.0002	0.0013573781859427996	0.0013825830675969512	-0.0008938665024712808
GM.5.0.bHLH.0051	-0.0013207008092597265	0.0013080785631539174	-0.0010609690813361725
GM.5.0.Nuclear_receptor.0111	-0.001640975574346004	0.00045695814085226083	0.0013211191734288303
GM.5.0.Ets.0008	-0.0012018894091848228	-0.0029257743443218643	0.0019014981320260413
GM.5.0.C2H2_ZF.0168	0.0012832601147797136	0.000868774605614173	-0.0013592191613219385
GM.5.0.bHLH.0111	0.0012012992439664686	0.0002886037344810859	-0.001236950551636752
GM.5.0.Unknown.0001	-0.0013874702107508235	-0.0013536045422130655	0.001605468833514733
GM.5.0.Unknown.0183	-0.0009562871862398589	0.0010686700907248403	-0.0008082147295423328
GM.5.0.C2H2_ZF.0150	0.0016545143437244466	-0.0009409334570226599	-0.0016112487562401248
GM.5.0.C2H2_ZF.0211	-0.0010221547009420268	-0.0011051653336827246	0.001163249199955449
GM.5.0.Forkhead.0054	0.005522936377827716	-0.001632171949877372	-0.0036914329230372835
GM.5.0.RFX.0012	0.001544859777517236	-0.0014532592672026668	0.001580100795265793
GM.5.0.C2H2_ZF.0251	-0.0015282115754132759	0.002973442557797662	-0.0014771678130665608
GM.5.0.bHLH.0065	0.0016158227064659678	-0.0036350231975108057	-0.0012749851232267166
GM.5.0.C2H2_ZF.0217	-0.001345704460202748	0.0012919395226089934	0.0013460412776672979
GM.5.0.C2H2_ZF.0213	0.001109859583876701	-0.0006747190404211566	0.0014568088096910611
GM.5.0.Homeodomain_POU.0022	0.0011565539030527526	-0.0012661558072220502	-0.0013614998272370917
GM.5.0.C2H2_ZF.0123	0.0011149241402453416	0.0021976985241890447	-0.0014511347918107417
GM.5.0.Nuclear_receptor.0116	-0.0014676125358365308	0.0015952495907826897	-0.001072036145418655
GM.5.0.ARID_BRIGHT.0003	0.0013454858098355075	-0.0014650829856725461	0.0010627133629295803
GM.5.0.C2H2_ZF.0249	-0.0011354248289877295	0.0016208431523179801	0.0014503047365091288
GM.5.0.Unknown.0108	-0.0014602220138672669	-0.000596231262560119	0.00135086218590317
GM.5.0.C2H2_ZF.0232	0.0015290049219868844	-0.0005667400378827378	-0.0011302293638477624
GM.5.0.Nuclear_receptor.0082	-0.0013893573907095159	0.0010465179988937545	0.0015296428684684097
GM.5.0.C2H2_ZF.0137	-0.001193767133990566	-0.0017722762988252514	0.0011641187405913318
GM.5.0.Myb_SANT.0007	0.0012075990244252701	0.0009989943259511472	-0.0013456055191232255
GM.5.0.Homeodomain.0135	-0.0009239251485250257	0.0016592435075745364	-0.0009891904583521495
GM.5.0.Sox.0018	0.0014192890336190425	-0.0015041817171004754	-0.0016919713083561616
GM.5.0.C2H2_ZF.0035	-0.0013633672274781538	-0.001127248756837522	0.0016995880730454756
GM.5.0.Paired_box.0001	-0.001675550361885379	0.0018606544344580975	-0.0016166858258865435
GM.5.0.GATA.0026	-0.0011235848593660169	0.0013004179238210122	0.0010104655984233919
GM.5.0.Nuclear_receptor.0109	-0.0008959474070240491	-0.002223859774333268	0.0016549085687183073
GM.5.0.Unknown.0122	-0.0011642983043759698	0.0006241538723080948	0.001294966702021266
GM.5.0.Nuclear_receptor.0063	-0.0011807635093421375	0.0012336500127514624	0.0011796295856924854
GM.5.0.Paired_box.0015	0.0013809562803785912	0.0012383672494750298	-0.001116671308035937
GM.5.0.Ets.0033	0.001087590715032605	-0.0010709448733608293	0.0011624412858511986
GM.5.0.IRF.0016	0.002332177195139637	-0.0014616814474466102	-0.0012585156486746858
GM.5.0.bZIP.0091	0.0014448937707096684	-0.0018675790168701273	-0.0014716035454206155
GM.5.0.Nuclear_receptor.0142	-0.001211810971531867	0.0009855407384341912	-0.00115150227525668
GM.5.0.Unknown.0021	-0.001400068386540646	-0.0012441655276776533	0.0013403659552682463
GM.5.0.THAP_finger.0006	-0.0010621415271919769	0.0013934482397024942	0.0013371067680340424
GM.5.0.C2H2_ZF.0060	0.0014226674823176043	-0.0014308194840157034	-0.0016507645812704438
GM.5.0.AT_hook.0001	0.0012147189577544877	-0.0004486570799833734	0.0012103766461758591
GM.5.0.C2H2_ZF.0157	0.001147753158622594	-0.0017316999135450625	0.0010312980514103603
GM.5.0.Unknown.0140	0.001320457450053656	-0.0012603168710632277	-0.0015042150696351429
GM.5.0.C2H2_ZF.0059	-0.0016069021388600197	-0.0010790888093105834	0.0009026685066214127
GM.5.0.Homeodomain_POU.0026	0.0013080553978035085	0.0005060537002248501	-0.001071273903622037
GM.5.0.Nuclear_receptor.0098	-0.0009673138960665894	0.0017453345181380536	0.0014885575867456195
GM.5.0.C2H2_ZF.0106	0.0009486545284833345	-0.0014950375766546386	0.001626532698375551
GM.5.0.bZIP.0032	0.0011739874938017662	-0.0009315993095192502	0.001300306763416024
GM.5.0.C2H2_ZF.0086	0.0014275299460558644	-0.0008250884651319939	0.0013662536407232483
GM.5.0.Unknown.0036	0.0015820490352162866	0.0008069396553636737	-0.001232037816811043
GM.5.0.Mixed.0073	0.0009196067036407008	0.0018820170400729963	-0.0013433963593451404
GM.5.0.Paired_box.0020	0.0010566406408649065	-0.0006506313826935973	-0.0010476892695982353
GM.5.0.Unknown.0025	0.004229472271020546	-0.001779514221557631	-0.0024302787956413906
GM.5.0.Homeodomain.0079	0.0013024489187130634	-0.0020908105830557424	-0.0008868042837824772
GM.5.0.Unknown.0202	-0.001104755201676342	0.0013134079345748732	-0.0009459759525336588
GM.5.0.C2H2_ZF.0256	0.0009353747667080465	0.001583960605882821	-0.0012104932263777303
GM.5.0.SMAD.0012	0.0014889876780951367	-0.0016582634175440923	-0.0010686536798753124
GM.5.0.Unknown.0084	0.002033498089781285	-0.0016608725218579467	-0.0018511582881374697
GM.5.0.Mixed.0017	-0.0014673266039910004	-0.0010684832435898931	0.0012323325778609193
GM.5.0.MADS_box.0017	-0.001002866588689352	-0.0005935576160962651	0.0015502511927835095
GM.5.0.SMAD.0015	-0.0011200146057878332	-0.0012231514191180085	0.0014313584293031306
GM.5.0.Rel.0017	0.0010660937306802766	-0.0011295594933938933	0.0012245806353722351
GM.5.0.GATA.0022	-0.0011930886095544724	0.001834551640748048	-0.0016242768796137547
GM.5.0.C2H2_ZF.0165	0.0016672562688825514	-0.0012099536505793182	-0.0014377115702382019
GM.5.0.Ets.0027	0.0007796959869056757	0.0011354160434741785	0.0008873565173695121
GM.5.0.C2H2_ZF.0146	-0.0010395635902101154	0.0007284284519407963	0.001020178049197845
GM.5.0.Homeodomain.0112	-0.001421830291400132	-0.001535573929288891	0.0013474906806352376
GM.5.0.Unknown.0175	-0.0007564380380387069	0.0012981488234320717	0.0011706286843932445
GM.5.0.C2H2_ZF.0040	-0.0014251292529277682	0.0014001889796821057	-0.0015852587425732934
GM.5.0.Mixed.0074	0.001077728934350516	-0.0008540874317113322	0.0013641474823016524
GM.5.0.Homeodomain.0014	0.0009432512740361898	0.001619242934771212	-0.0010238206718742498
GM.5.0.C2H2_ZF.0176	-0.001277714472791405	-0.0017094769245988234	0.002505290478207134
GM.5.0.C2H2_ZF.0172	-0.001532677926577984	-0.0016215371710575884	0.0011065676101230859
GM.5.0.HSF.0009	-0.0018243914111803774	0.0012646834135674153	0.0017938725358946194
GM.5.0.TBP.0001	0.0009895547151193272	0.0017502755533785458	0.00147955088274046
GM.5.0.C2H2_ZF.0197	0.0011763501988512292	0.0015893445051608542	-0.0013296099688364649
GM.5.0.Homeodomain.0105	0.001870672426996245	-0.0013433926095730952	-0.0013848155447376503
GM.5.0.Ets.0042	0.0010808483684936236	-0.0012539164462255959	-0.0011865479172484472
GM.5.0.T-box.0014	0.0015458064659258743	0.002933530360108834	-0.0015012146730773524
GM.5.0.C2H2_ZF.0075	0.0009247411256873804	-0.0009904229724255918	0.001139450014045588
GM.5.0.C2H2_ZF.0315	0.0011223311251086574	0.0015344174844900795	-0.0012515806070962229
GM.5.0.Forkhead.0045	0.0026874522954857005	-0.0026603125840169994	-0.001997034252733728
GM.5.0.Unknown.0147	0.0009313174416681279	0.0014668026364949801	-0.0008923475424562312
GM.5.0.Nuclear_receptor.0065	-0.0010055193737145353	-0.0010495187586512826	0.0013979226242826397
GM.5.0.bZIP.0077	0.0013323663801735738	-0.000876938023949026	0.002320094206462732
GM.5.0.SMAD.0007	0.0015428715097455397	-0.0006898955730319123	-0.0015403627140891962
GM.5.0.STAT.0008	0.001489952152124103	-0.0009535245773605746	0.0008321312143966767
GM.5.0.Mixed.0078	-0.0008293349084861722	-0.001245434124140079	0.0014450112941637456
GM.5.0.Grainyhead.0008	0.0015150884309292408	0.0008632207985597415	-0.0012160422461226566
GM.5.0.C2H2_ZF.0248	0.0011902221240789076	-0.002046731274628294	0.0008379657963864653
GM.5.0.Ets.0031	-0.0010095958495183982	-0.001692224911877854	0.0016071486975942006
GM.5.0.Mixed.0108	-0.0010875979240643372	-0.0018029725266980494	0.0014936348327261883
GM.5.0.bZIP.0027	-0.0014254467453661854	0.0015467152359768255	0.0018077825061368071
GM.5.0.Homeodomain.0165	0.0010967723790637667	-0.0010977479611854976	-0.0012992767936982985
GM.5.0.Forkhead.0024	0.0010767122301646836	0.0016902212444825163	-0.0013889862909303155
GM.5.0.Sox.0023	0.0013475034679620358	-0.0008901110417665179	-0.0014195109864160163
GM.5.0.Paired_box.0011	0.0015641954148937435	-0.0019013873866555355	-0.0007821245331359659
GM.5.0.Forkhead.0028	0.0018986601460227234	0.0012846462706162646	-0.0014077639568261366
GM.5.0.DM.0005	0.0013952588108194109	-0.0015742167444375036	-0.0013313415486244592
GM.5.0.C2H2_ZF.0192	0.001228925434917312	-0.001755434402552012	0.0013012939039944884
GM.5.0.C2H2_ZF.0147	0.0014637806078659546	-0.0011942966353055088	0.001332751249231906
GM.5.0.Mixed.0096	0.0015335150758178867	0.0011854428555401594	-0.0014388218426279883
GM.5.0.E2F.0003	0.0017465350733818592	0.001491416983647647	-0.0020523681330345436
GM.5.0.C2H2_ZF.0162	-0.001489337995402078	-0.001788308132204913	0.0010532700144431008
GM.5.0.CUT_Homeodomain.0010	-0.0015308052968924122	0.0007863405901690127	0.0014894043817682326
GM.5.0.Mixed.0093	-0.0016206639751344498	-0.0006213600660820864	0.0013590419572162404
GM.5.0.bHLH.0076	0.0011693976525966234	-0.001768804772287079	-0.0011385729105189435
GM.5.0.Mixed.0072	0.0009494123086190759	0.001199727886474761	-0.001185152594223245
GM.5.0.Mixed.0090	0.0015128565491146664	0.0017555318172811684	-0.0013376741545555676
GM.5.0.C2H2_ZF.0289	0.0007261471545889502	-0.0016508383211728689	0.0011560185173225
GM.5.0.bZIP.0068	0.0013903484203643688	-0.0017003003898921891	0.0018369148962576482
GM.5.0.C2H2_ZF.0178	-0.001138719649459126	0.003252702566976176	0.0009330675404202568
GM.5.0.Paired_box.0012	0.0012069514027926436	-0.0022125621908522216	-0.0011713133132544528
GM.5.0.C2H2_ZF.0115	-0.000814705537635059	-0.0025823038447275216	0.0017288277092366465
GM.5.0.bHLH.0116	-0.001497856536869116	-0.0015260819977069076	0.0012394354716554644
GM.5.0.T-box.0007	0.0012402426127821559	0.0004803514370916859	-0.0014156845117386883
GM.5.0.Rel.0020	0.0017632297202509048	0.0009845520419480677	-0.0014095729573768382
GM.5.0.Homeodomain_POU.0001	0.001650557357423515	-0.000772218737825911	-0.0015505146673044832
GM.5.0.Unknown.0124	-0.0013427900145833555	0.0005140762799641076	0.0014958847472556166
GM.5.0.C2H2_ZF.0228	0.0014354863495488462	-0.0012116267157473723	0.0009359774748743063
GM.5.0.Forkhead.0050	0.0024938016135809195	-0.0008235657558516776	-0.0017676302653969083
GM.5.0.E2F.0001	0.0008087589550844548	0.0018336833671748279	-0.0016569519604389426
GM.5.0.Forkhead.0042	0.0014649744820938446	-0.001099795020232391	-0.0011631861976724002
GM.5.0.C2H2_ZF.0062	0.0010940325807774882	0.0015336059488197753	-0.0010189285318434607
GM.5.0.Ets.0019	-0.0014333091238110873	-0.0019976408521426513	0.0013811762835484705
GM.5.0.Homeodomain_POU.0021	0.0015743589663512491	-0.0011029632431406623	0.0012177363463889022
GM.5.0.Homeodomain.0053	-0.0014037438663083907	-0.0020359711635698427	0.0017496813313462361
GM.5.0.Unknown.0057	0.0013995798086973816	0.0005374272943584609	-0.0011854418564833456
GM.5.0.Homeodomain.0037	0.0013334894278913584	0.0017845290413707265	-0.0013504673566278461
GM.5.0.C2H2_ZF.0098	-0.0012707771089458322	0.0007228939887729778	0.0009700228658067413
GM.5.0.Unknown.0130	-0.0012239101350737455	0.001521557759453908	-0.001739721856186755
GM.5.0.MADS_box.0018	0.0010507541250744765	0.0015047902530932644	-0.0016557762062179727
GM.5.0.CUT_Homeodomain.0009	-0.0012228747004029285	0.0009114277750494777	0.001374988165858095
GM.5.0.Homeodomain.0010	0.0013862552015589018	0.0012308693577263916	-0.001243765281720307
GM.5.0.ARID_BRIGHT.0001	0.0010088584289584352	0.0007930837193667801	0.0008435846944632085
GM.5.0.Mixed.0058	0.0017973860844018698	-0.001262673837554438	0.001370179088686704
GM.5.0.C2H2_ZF.0124	-0.0013176502763524358	0.0018261692289047015	0.0013889135325626841
GM.5.0.T-box.0018	-0.0016049003347288237	0.001189534256517481	0.0015173477526819227
GM.5.0.C2H2_ZF.0238	0.0011426758751888536	0.0013206420213673633	-0.0015137724459620577
GM.5.0.Sox.0024	0.001242473832735063	0.0013780949143673196	-0.002768618305909328
GM.5.0.Paired_box.0018	-0.0013692645195732482	-0.0011174586376008417	0.0011298291495808583
GM.5.0.Unknown.0190	0.0013242868036165032	-0.0005354111215191786	-0.0010099148687554974
GM.5.0.Grainyhead.0001	-0.0015956190573985427	0.0014642268657863334	0.0009620314708160386
GM.5.0.Unknown.0018	-0.0010064454079243509	-0.0020626508104829707	0.0014631659839419479
GM.5.0.MADS_box.0004	-0.0009910049518193221	0.0009299141399219389	-0.0014752718607546256
GM.5.0.C2H2_ZF.0317	0.0012873898059127013	0.001453705042972879	-0.0013281285549937721
GM.5.0.Unknown.0071	0.001173436153747687	-0.0010406457293869991	0.0011843840692179067
GM.5.0.STAT.0013	0.0017479051673215005	0.0009221405320485236	-0.0015212210409551751
GM.5.0.C2H2_ZF.0224	-0.0014979724125375096	0.0015367343867770187	-0.0012733152461322564
GM.5.0.T-box.0006	-0.0009331091595596118	0.0015594850751636871	0.001585479986531828
GM.5.0.Grainyhead.0004	0.0012087248265125275	-0.000734408534123452	0.0008018655838715412
GM.5.0.Mixed.0038	-0.0010465406067053848	0.0015955039501080418	0.0015395277573058133
GM.5.0.Unknown.0060	-0.0010670750066349662	0.0010970233280955856	-0.0013157002486707883
GM.5.0.C2H2_ZF.0287	0.000810815363997742	-0.0014150958104673643	0.0013584185338045291
GM.5.0.T-box.0011	-0.0012632391048371895	0.0015331060580409514	0.0011637878649661739
GM.5.0.Homeodomain.0185	-0.0010767437806057318	0.0011108677236176478	0.0012081842298701342
GM.5.0.SMAD.0005	-0.0011825062513515087	0.0021988320686031847	0.0010300202418638868
GM.5.0.bHLH.0086	0.001392619251806137	-0.0017631059996931536	0.0007548716674499958
GM.5.0.Sox.0010	0.0016432262136958204	0.0019820482737278036	0.0007007890748539406
GM.5.0.bZIP.0047	-0.0014711958778191251	-0.0011048674354112006	0.0010377203197394053
GM.5.0.Unknown.0196	0.0013356431781908504	0.0011773541517672733	-0.0013690311384484042
GM.5.0.Homeodomain.0181	-0.00150797978866671	0.0013668507437063176	-0.0015036350213043913
GM.5.0.Unknown.0085	-0.0012935621140798075	0.002062185484887699	0.0014275628988555367
GM.5.0.Unknown.0102	-0.0007424572586634439	0.0010429082617243312	0.0014035117368086636
GM.5.0.Paired_box.0016	-0.0014149912329731616	0.0012766554003938685	0.0009582042381087503
GM.5.0.C2HC_ZF.0001	0.0007399831979677033	-0.001461670163127962	0.0010924017664089593
GM.5.0.Nuclear_receptor.0122	0.0011752885778591384	-0.0012731127028868167	-0.0012069103688581379
GM.5.0.IRF.0012	0.0013383292250548717	-0.0019305776845793005	-0.0016050829317446147
GM.5.0.Homeodomain.0199	0.0013232644652528042	0.001999952934191177	-0.0014573904576286691
GM.5.0.Homeodomain.0085	-0.0013283301221420458	-0.0008669526819935344	0.0013820445503561734
GM.5.0.Nuclear_receptor.0069	0.0010025076072017617	-0.0007426938787061595	-0.0014234534308870592
GM.5.0.Unknown.0046	0.001301075717276151	0.0005465211681273258	-0.0015926685129004593
GM.5.0.C2H2_ZF.0202	-0.0014738274765674964	0.0012827910438847818	0.0012354083187124713
GM.5.0.bHLH.0064	0.001329675388731672	-0.000708256397126686	-0.0015235681861710127
GM.5.0.Homeodomain.0175	0.0012533167206962405	-0.0030582093111949336	-0.0011470816958618216
GM.5.0.Ndt80_PhoG.0001	0.0013643563145275565	0.0006488640466215137	-0.0009909111925225295
GM.5.0.bHLH.0129	-0.0012400383205721226	-0.0008033673449401559	0.001188827502275355
GM.5.0.Homeodomain.0120	-0.0011042384164152512	0.001195305254753856	0.0013495763555830156
GM.5.0.C2H2_ZF.0275	0.001428188312072131	0.0012118585161480563	-0.0012093183404205303
GM.5.0.Nuclear_receptor.0068	0.0010052884086154642	0.0011415376968828693	0.0007093442070489065
GM.5.0.Forkhead.0048	0.0018251805926148585	-0.0017448863007559936	0.0018413951180837307
GM.5.0.C2H2_ZF.0222	0.0012778716660901317	-0.0015013537871582361	-0.0011864342219996323
GM.5.0.C2H2_ZF.0179	0.0015195185760239016	0.0007453117891720683	-0.001318060148362158
GM.5.0.Nuclear_receptor.0144	-0.000948239917081467	0.0014472624599337761	0.0013472000898751193
GM.5.0.THAP_finger.0005	0.0017061243949712424	-0.0005072369132300647	-0.001269630927600525
GM.5.0.Unknown.0139	0.0011241370137201508	-0.0011839230356103284	-0.0010905013013535621
GM.5.0.Nuclear_receptor.0095	-0.0012882987941777464	-0.0010802010771733086	0.0019311836541960694
GM.5.0.MADS_box.0019	-0.0015238887170778027	0.0020036637898365596	0.001424515812555733
GM.5.0.Unknown.0148	-0.001575144625081832	0.0007000273474453973	0.0012102200492168603
GM.5.0.Mixed.0109	-0.0011461483093118327	-0.0013711351805647367	0.0018694382637326856
GM.5.0.Nuclear_receptor.0001	-0.0012123828971981948	0.0009217700133208262	0.0012511070496313203
GM.5.0.Homeodomain.0038	0.000910522204204635	-0.0013583251835613428	0.0012344029861052755
GM.5.0.C2H2_ZF.0143	-0.001460813896249893	0.0011240527529818073	0.0009057483083558234
GM.5.0.GCM.0003	-0.0008996854299809573	-0.0014559463460950906	0.0016343021642674497
GM.5.0.Mixed.0057	-0.0011264926930632615	0.001365382857904364	0.001521795786413399
GM.5.0.Mixed.0063	0.0011827159048418555	0.0014819076254326013	-0.001176301000813814
GM.5.0.Mixed.0064	0.0013773581729831575	0.001837612709880046	-0.001413070368984755
GM.5.0.Nuclear_receptor.0002	-0.0009988757941632358	-0.001256705169600034	0.0013867630127516626
GM.5.0.Mixed.0006	-0.001186083510770105	-0.001793272698263511	0.0013326364355851405
GM.5.0.Mixed.0049	0.0017367131292639775	-0.0008048063980846031	-0.0011559426740081532
GM.5.0.Unknown.0184	-0.0011162805124208413	0.0009414416661637755	0.0012249777116212705
GM.5.0.Mixed.0048	0.0010467671908426504	0.0006822957910489389	-0.0014924370524053475
GM.5.0.Forkhead.0037	0.001493793317262902	-0.002327393808518021	-0.001423858096478394
GM.5.0.T-box.0004	0.001115840582696314	-0.001638423657064151	-0.0011105453992432625
GM.5.0.TEA.0005	-0.0008868046759144522	-0.0020323921504830427	0.0009822385396747466
GM.5.0.CSL.0001	0.0013106066852590094	-0.0015423352576872888	-0.0012904369603175315
GM.5.0.RFX.0013	0.0009848153690150733	0.0024028773206029906	-0.001569766588368501
GM.5.0.Unknown.0144	0.0010755601321649556	-0.0014236446753019252	0.0008757426212499222
GM.5.0.C2H2_ZF.0252	-0.001327919451513725	-0.0010151631622420708	0.0013798097080695028
GM.5.0.HSF.0007	-0.0014133415158622236	0.0008816902323039428	0.0010994294017596553
GM.5.0.C2H2_ZF.0195	0.0011908135814767433	0.0013250362642828828	-0.001000336966798375
GM.5.0.Mixed.0102	-0.001177893367785029	0.0015548717288743554	-0.0018932934209654204
GM.5.0.C2H2_ZF.0272	0.0011233676851835532	0.0011908797291433897	-0.0013889525455497182
GM.5.0.Homeodomain.0050	-0.0013563982133973677	0.002175195174584947	-0.0012856792348212298
GM.5.0.Homeodomain.0170	-0.0011208742662640085	0.0008404051013700131	-0.001001877917982644
GM.5.0.Homeodomain.0203	0.001269899094076661	-0.000809607220682335	-0.001347060178470215
GM.5.0.HSF.0003	0.0013950719722607538	-0.001057237511104371	0.0013083598004907414
GM.5.0.Sox.0016	0.0010836978402647083	-0.0004258474955918391	-0.0012119059934777797
GM.5.0.Homeodomain.0092	0.0015328476654620344	0.0016422304485978695	-0.0018530472116308383
GM.5.0.bZIP.0084	-0.00139937494329168	-0.0011730239150593998	0.0011758537496581053
GM.5.0.C2H2_ZF.0044	0.0011630474858096806	-0.0016841102103084718	-0.0013122318744498676
GM.5.0.Unknown.0015	0.0011565272067753588	-0.0011381437683029086	0.001009221727115042
GM.5.0.AT_hook.0002	0.001012918256977158	0.0009143885549975698	-0.001069349073002688
GM.5.0.bZIP.0053	-0.0012822722868626318	-0.0015867670136573892	0.0015838150173846629
GM.5.0.C2H2_ZF.0151	0.0013417182550926141	0.0007674148366836811	-0.0014460602321059888
GM.5.0.Unknown.0074	0.0012697131883156478	0.0011748843239496923	-0.0015406488031595679
GM.5.0.bHLH.0001	0.0012989333827207012	0.0005151446552258875	-0.0009225070095546874
GM.5.0.Homeodomain.0176	0.0011087807298736606	0.002093170815553791	-0.0012598285314612836
GM.5.0.Nuclear_receptor.0145	0.0012006282892876633	0.0009374523436285903	-0.0019791079839601242
GM.5.0.DM.0007	0.0012298034718149966	0.0007867807423739817	-0.0013277856387731365
GM.5.0.IRF.0021	0.0012819215905468476	-0.0014982980450536833	-0.001500502998388941
GM.5.0.bZIP.0016	0.0011980487357816938	-0.0008895979863587733	0.001236495603236767
GM.5.0.C2H2_ZF.0239	-0.0016040049271075912	-0.0007542235806152331	0.0012271853563560484
GM.5.0.Mixed.0092	0.0010819038460238247	-0.0018093727506301488	0.0015077418085326397
GM.5.0.Unknown.0043	0.000908079536894598	0.0008915522500816547	-0.0009347542980997329
GM.5.0.Homeodomain.0046	0.0012319051614697713	-0.0016436605159532503	-0.000827285303249264
GM.5.0.bZIP.0083	0.0012255980245590246	-0.0014113809901314647	0.0015565524184741747
GM.5.0.EIN3.0001	0.001970602774606503	0.00045828459982731064	-0.0018536584395942887
GM.5.0.Paired_box.0010	0.0010677952135800788	-0.0014374947654046998	0.0012432320335157199
GM.5.0.Mixed.0105	-0.0012980834503618429	0.0012451703321123243	0.0011376464243145405
GM.5.0.TEA.0003	-0.0014498381580940504	0.0012776396144979082	0.0008960638927828501
GM.5.0.Mixed.0087	0.0012516521821152452	0.0008660263123003455	-0.0012473710223656295
GM.5.0.bZIP.0081	0.0019137819677143176	-0.0011762007251431288	-0.0018672709825401613
GM.5.0.C2H2_ZF.0136	0.0009608381998451823	-0.0010040506721018666	0.0022610914161192287
GM.5.0.Unknown.0098	0.0013600659911164922	-0.0011842867643922696	-0.0012277807363233488
GM.5.0.Mixed.0045	0.001594394701136273	-0.0018468211526516684	-0.0011971298152823294
GM.5.0.T-box.0025	-0.0011914514166524034	0.0011321009756931478	-0.0009482554308400806
GM.5.0.C2H2_ZF.0310	-0.0013661762079075746	0.00041223392397538483	0.001336365756087603
GM.5.0.C2H2_ZF.0140	0.0011520352866093632	-0.0013595318962318554	-0.001360059520662388
GM.5.0.bZIP.0102	0.001789030451432391	-0.0010026938936646336	-0.0012918987340633542
GM.5.0.Unknown.0011	0.0017241519818203268	0.001547509883065293	-0.001537714561582847
GM.5.0.Homeodomain.0111	-0.0012064526614239904	0.0010887586606587458	0.0012070365660528006
GM.5.0.Homeodomain.0098	-0.0013100860223814437	0.0011760025701810029	0.0009649479688341138
GM.5.0.C2H2_ZF.0105	0.0012371244952682566	-0.001095477328247985	-0.00127065566025634
GM.5.0.RFX.0017	0.0009628622289792423	0.0012530508455334164	-0.0010956712192303866
GM.5.0.Sox.0036	0.0010442894243692681	-0.0026538327514560307	0.0012741687247640556
GM.5.0.Homeodomain.0136	0.0011655472949540365	-0.0008071956273780102	-0.000908314903228124
GM.5.0.CUT_Homeodomain.0004	0.0012687039727807786	0.0014816170654730915	-0.0013722854534443908
GM.5.0.E2F.0008	0.002334261867580837	-0.000983292609153157	-0.0027149782807439444
GM.5.0.Homeodomain.0143	-0.0011433192667036256	0.001581569422404217	0.001281935274347377
GM.5.0.bHLH.0012	-0.0012204242239954159	-0.0008432637499802508	0.0008211011425404221
GM.5.0.Ets.0035	0.0014061618004519677	-0.0016549696762460989	-0.0019594895340972807
GM.5.0.Homeodomain.0179	-0.0015329889188514826	0.0013491055582542113	-0.0016973519901556954
