	z-score cluster_1	z-score cluster_2	z-score cluster_3	cluster_1 % with motif	cluster_2 % with motif	cluster_3 % with motif
GM.5.0.Homeodomain.0165	1.1793758739705014	0.16533353868141046	-0.015772804734231854	1.9350380096751902	0.9345794392523363	1.40625
GM.5.0.Unknown.0106	0.9313644285614106	0.11662407603493401	0.8607980909497114	1.4512785072563925	0.3115264797507788	0.6640625
GM.5.0.bZIP.0061	1.6069787074926647	-0.23803288572907683	-2.1290270877888156	2.073255010366275	0.9345794392523363	1.2890625
GM.5.0.Nuclear_receptor.0111	-0.6647884630404195	0.39760402647716775	3.152407658228927	1.243953006219765	0.9345794392523363	2.265625
GM.5.0.Unknown.0202	-0.5428905598052953	1.0419213633785567	1.097294862451863	1.3130615065653075	0.3115264797507788	1.7187500000000002
GM.5.0.GCM.0001	-0.2774386802049794	0.5332349094481094	1.623293440424707	1.65860400829302	2.1806853582554515	1.328125
GM.5.0.SAND.0003	0.48510693203241484	-0.8929118261130531	1.4373006319661374	0.7601935038009675	1.557632398753894	1.6796875
GM.5.0.T-box.0007	0.607485470125748	0.6867198165383335	-1.0094004116697457	0.7601935038009675	0.0	0.9375
GM.5.0.Unknown.0060	-0.8027486316843566	0.3930501817498344	-0.8711871958117376	1.796821008984105	1.2461059190031152	1.328125
GM.5.0.Myb_SANT.0016	0.9443036917965711	0.9367900714630233	-0.1459670335257505	1.243953006219765	1.557632398753894	1.5234375
GM.5.0.IRF.0013	2.9190963168350903	-1.339560412791607	-1.6569872189265795	2.21147201105736	1.557632398753894	1.171875
GM.5.0.C2H2_ZF.0170	1.9175635356238712	-0.1726519892909416	-2.0545708115244774	1.4512785072563925	0.0	0.703125
GM.5.0.SMAD.0007	0.9022865658174223	0.22995723358407907	-1.0317747467852794	1.38217000691085	0.9345794392523363	1.328125
GM.5.0.DP_E2F.0001	0.9184276123464761	0.027340780072768224	-0.38919066648309636	1.0366275051831375	2.803738317757009	1.015625
GM.5.0.RFX.0011	0.8851690742061007	-0.0690744738580151	0.004380128638182676	1.38217000691085	0.9345794392523363	1.5625
GM.5.0.C2H2_ZF.0098	0.6143612671480411	0.5705940736758169	-0.21802993281725883	1.1748445058742225	1.557632398753894	1.015625
GM.5.0.Ets.0019	-1.8183949779789677	-1.5275625479928674	1.2117576803059984	1.10573600552868	0.3115264797507788	1.09375
GM.5.0.Mixed.0017	-1.1212185328271702	-0.1980008148322761	1.3484900842357421	0.414651002073255	0.9345794392523363	0.9765625
GM.5.0.bZIP.0068	-0.10000713768316012	-3.005466276350122	0.5699911203187857	1.520387007601935	0.3115264797507788	0.9765625
GM.5.0.Ets.0031	0.08872582908370366	0.14044035360379303	2.8539121831984193	1.65860400829302	2.4922118380062304	1.5234375
GM.5.0.Homeodomain.0046	0.6595544894718464	-0.7623010208983115	-0.8665777896353487	0.0	0.0	0.0
GM.5.0.C2H2_ZF.0075	0.15579712622717995	0.20805176669484013	0.8421142790829665	0.0	0.0	0.0
GM.5.0.SAND.0007	0.11863309966979507	0.8312182726093192	0.42394655007880566	0.414651002073255	0.3115264797507788	0.46875
GM.5.0.Paired_box.0011	0.7169456688200371	-0.5938474201764058	-0.024142172601678693	1.3130615065653075	1.557632398753894	1.2109375
GM.5.0.bZIP.0091	1.4874243989606617	0.4994953441482102	-1.7997131771631847	1.10573600552868	0.6230529595015576	0.78125
GM.5.0.CUT_Homeodomain.0004	0.13727421012664087	1.3815259674717422	-1.3616997810276381	1.10573600552868	0.9345794392523363	1.3671875
GM.5.0.Unknown.0147	0.20366630008358744	-0.5192116221516307	0.01089973330968248	0.82930200414651	1.557632398753894	1.25
GM.5.0.Ets.0014	-0.6776982200748354	0.041483723034165164	0.28864043065186945	1.243953006219765	1.2461059190031152	1.171875
GM.5.0.Paired_box.0018	-0.9108997346929333	0.13002315168349413	0.3208223936721018	1.10573600552868	0.9345794392523363	1.2109375
GM.5.0.bZIP.0086	-0.6537052583791364	-0.6847610024659742	0.4879317411766438	0.7601935038009675	1.2461059190031152	0.8984374999999999
GM.5.0.C2H2_ZF.0069	2.967378201845575	-1.4000772770923975	-2.6751213031091217	1.38217000691085	0.0	0.8593750000000001
GM.5.0.STAT.0022	-1.4754371980713237	-1.1524872777227593	1.1576237442684103	0.7601935038009675	0.3115264797507788	0.703125
GM.5.0.Homeodomain.0146	0.809963311149044	0.87342379464507	1.4955425412523524	0.0	0.0	0.0
GM.5.0.Ets.0034	-1.128105657128991	-2.7410569418780693	-0.05306559461334969	1.4512785072563925	1.557632398753894	1.40625
GM.5.0.IRF.0016	2.8382125611108324	-0.7205771693862594	-1.228082187325333	1.8659295093296473	0.3115264797507788	1.2109375
GM.5.0.Ets.0038	-0.07380773292313336	-0.2546661016647409	1.7004203414644317	1.10573600552868	0.6230529595015576	1.5234375
GM.5.0.C2H2_ZF.0249	-2.1355003967436086	-1.142978626525889	2.8673327831489406	0.55286800276434	0.9345794392523363	1.6796875
GM.5.0.HSF.0003	0.33372507244950184	-0.8858791138339581	1.418547579829962	0.6219765031098825	1.557632398753894	1.3671875
GM.5.0.C2H2_ZF.0183	0.9963251972054741	0.050722928481926485	-1.1686536806100951	1.38217000691085	0.6230529595015576	0.8593750000000001
GM.5.0.Unknown.0181	-0.22862516619079595	-1.4282331725889135	1.9417121841681444	1.796821008984105	1.2461059190031152	2.5
GM.5.0.Nuclear_receptor.0001	-0.5121560717253889	0.8027779634563814	2.187782249346643	0.9675190048375951	2.4922118380062304	0.8984374999999999
GM.5.0.C2H2_ZF.0289	0.655836298700033	0.44037175132591616	0.8186748577963371	0.55286800276434	2.1806853582554515	1.2109375
GM.5.0.EIN3.0001	2.250445246129251	0.4233746562670097	-1.5935314250572326	0.0	0.0	0.0
GM.5.0.MADS_box.0008	-0.8270860487784581	1.7908987177593	-2.65677368874427	0.8984105044920525	1.8691588785046727	1.171875
GM.5.0.bHLH.0059	0.57396558529315	-0.5873553099958055	1.773833394146687	0.9675190048375951	0.6230529595015576	1.2890625
GM.5.0.C2H2_ZF.0287	0.20212928251098403	-0.7967507661269542	0.6671924933596485	0.0	0.0	0.0
GM.5.0.p53.0004	0.6577778322270833	0.4163363193835983	0.8382091958222093	0.7601935038009675	0.3115264797507788	1.6796875
GM.5.0.Rel.0013	-0.6058311069225721	-0.3053045245409912	0.2879396409463152	1.10573600552868	0.9345794392523363	1.015625
GM.5.0.Homeodomain.0092	0.774056821300123	1.4125895065873588	0.008282013501042254	1.10573600552868	0.9345794392523363	1.015625
GM.5.0.Nuclear_receptor.0082	-1.2009315550316837	0.8322191585976989	1.1989775146615878	0.0	0.0	0.0
GM.5.0.E2F.0008	3.6437476798117956	-1.0316389314246002	-2.237991457943256	2.4187975120939877	0.6230529595015576	1.1328125
GM.5.0.C2H2_ZF.0179	0.38832606304576556	0.8771836118878841	-0.810259743307787	1.5894955079474777	1.2461059190031152	1.1328125
GM.5.0.Unknown.0021	-0.12486662174581514	-0.26111318769640174	1.044629988231625	0.82930200414651	1.2461059190031152	0.8593750000000001
GM.5.0.Nuclear_receptor.0142	-0.2992381000531086	1.2303992911167818	0.6380362380157802	0.9675190048375951	1.557632398753894	1.09375
GM.5.0.Mixed.0096	1.0926511986196803	2.6195071810645087	-0.25433306649429716	0.8984105044920525	3.7383177570093453	1.25
GM.5.0.SMAD.0005	-0.8729356799961568	3.1347058772830874	0.41768334610690233	0.48375950241879756	3.4267912772585665	1.25
GM.5.0.Homeodomain.0028	0.6774935938384125	0.6808413089765935	0.32249875249877524	1.65860400829302	1.557632398753894	1.1328125
GM.5.0.Homeodomain_Paired_box.0002	0.07091670374275111	0.8378994141096713	-1.0214954244013663	0.8984105044920525	0.9345794392523363	0.6640625
GM.5.0.Nuclear_receptor.0009	-0.7407755907542422	-0.6967690802362881	2.5662809503079265	0.3455425017277125	1.557632398753894	0.9765625
GM.5.0.Sox.0024	2.522149804744261	0.967891516278649	-1.8120892484083169	1.65860400829302	0.3115264797507788	0.8984374999999999
GM.5.0.Unknown.0071	-0.2705557254992536	-1.5740459375644809	2.2977562491423256	0.691085003455425	1.8691588785046727	1.40625
GM.5.0.Homeodomain.0029	0.3746632782607421	1.3307774834221802	0.41872659678955415	2.073255010366275	2.4922118380062304	1.171875
GM.5.0.RFX.0003	1.4153836273869256	0.49144991829156076	-0.8466936428694399	1.520387007601935	2.4922118380062304	0.703125
GM.5.0.bHLH.0070	-0.8283371595928803	-0.27145076765800075	0.9036312251933887	1.38217000691085	1.2461059190031152	1.8359375
GM.5.0.bZIP.0053	-2.0817250334594637	-1.9214086775526182	0.1887005593684539	1.1748445058742225	0.3115264797507788	1.015625
GM.5.0.Homeodomain.0148	-0.9366148096249506	2.629146114034108	0.8036109062067097	0.0	0.0	0.0
GM.5.0.C2H2_ZF.0272	0.44491725690617184	1.0371619567716293	-0.8385431120420301	1.9350380096751902	1.8691588785046727	1.7187500000000002
GM.5.0.Mixed.0092	-0.4639681113859736	-0.9852533340425552	1.9261957907665166	0.0	0.0	0.0
GM.5.0.Rel.0020	1.7089567521887725	-0.6614679261493172	-1.1796363205948972	3.6627505183137523	1.8691588785046727	2.34375
GM.5.0.bZIP.0016	0.1752175723557354	-0.1351849495037386	0.7870211045119209	1.243953006219765	0.6230529595015576	0.78125
GM.5.0.C2H2_ZF.0059	0.009665956776324394	0.13571063719791493	1.5690288338078178	1.10573600552868	1.2461059190031152	1.484375
GM.5.0.Homeodomain.0187	-0.08544452995463274	2.1762450394969535	0.10978924663132729	1.7277125086385625	1.2461059190031152	1.2890625
GM.5.0.Unknown.0196	-0.18616589539429576	-0.49426009525776465	-0.7299754048944854	0.8984105044920525	0.0	0.78125
GM.5.0.C2H2_ZF.0195	-0.7694663143560799	1.8907309366570058	-1.4888443670872675	1.0366275051831375	2.803738317757009	1.2890625
GM.5.0.Unknown.0085	0.06172044963566222	2.695610613781815	1.4362101609539295	0.691085003455425	2.803738317757009	1.7968749999999998
GM.5.0.C2H2_ZF.0010	0.7760579415442977	-0.03438019518882557	1.22628812479282	1.4512785072563925	0.6230529595015576	1.7968749999999998
GM.5.0.Unknown.0046	1.8707917451797293	0.3589363284011448	-1.8164558280599719	1.5894955079474777	0.3115264797507788	1.09375
GM.5.0.Mixed.0038	-0.0371377434484497	0.8572357075065581	0.627769221902814	0.691085003455425	1.557632398753894	1.2109375
GM.5.0.Ets.0005	0.23635792354495097	-0.13064713578021134	0.5991937034045638	1.38217000691085	0.9345794392523363	1.484375
GM.5.0.ARID_BRIGHT.0001	-1.741881783364382	0.48193646333018586	-1.5179915155075416	0.0	0.0	0.0
GM.5.0.T-box.0004	0.786809331815379	-0.7700681633867669	-0.06792958436980187	1.65860400829302	1.8691588785046727	2.03125
GM.5.0.Mixed.0084	0.8775659938918013	0.1033722302075991	-1.4388720880461663	0.6219765031098825	0.9345794392523363	0.78125
GM.5.0.C2H2_ZF.0006	-2.038121283029901	-1.4111288991945778	0.7719695381169485	0.414651002073255	1.2461059190031152	0.78125
GM.5.0.IRF.0019	0.013966996193798141	1.0230573186253624	0.36235795862074666	2.48790601243953	2.1806853582554515	1.9921874999999998
GM.5.0.Homeodomain.0170	0.24201050084550788	0.37085724566172984	0.25615885191074367	0.0	0.0	0.0
GM.5.0.Ets.0011	1.817121832972155	0.5033506091733997	0.7175275525267988	1.7277125086385625	0.6230529595015576	1.09375
GM.5.0.HSF.0007	-1.5054480008613704	0.6000309704634478	0.8357796829586387	1.7277125086385625	2.1806853582554515	1.4453125
GM.5.0.Homeodomain.0079	1.0689458444707742	1.1199462665228943	-0.002848402385066352	0.0	0.0	0.0
GM.5.0.Unknown.0130	-0.19990213161291578	2.089212168572929	-0.34469806321671637	1.10573600552868	1.557632398753894	1.25
GM.5.0.bHLH.0126	-1.3644768750018996	-1.5175606045455874	1.224178053552431	0.6219765031098825	1.8691588785046727	1.171875
GM.5.0.C2H2_ZF.0218	-0.8880104971963784	0.27280253869402854	-0.983335376451741	0.0	0.0	0.0
GM.5.0.bZIP.0092	1.6518462229559245	0.7600838640735942	0.13908596890890434	2.073255010366275	1.557632398753894	1.328125
GM.5.0.Nuclear_receptor.0068	-2.798886027741639	-0.0014455725357522108	-2.524966792623423	0.0	0.0	0.0
GM.5.0.Unknown.0034	-0.8750009416216383	-1.5791191199965575	0.8177952738740262	0.8984105044920525	0.6230529595015576	1.171875
GM.5.0.Forkhead.0028	2.1734266165581344	0.5613374161273913	-0.5177441503017891	1.4512785072563925	1.8691588785046727	1.2890625
GM.5.0.bHLH.0112	-2.797792797000443	-0.25894964093363737	0.46996345719190835	1.0366275051831375	0.6230529595015576	0.8984374999999999
GM.5.0.Forkhead.0024	0.8614514509716993	2.2669511793428336	0.16378716702893667	0.9675190048375951	2.803738317757009	1.09375
GM.5.0.Mixed.0057	-0.14901211495970573	0.6931649188412612	0.10982785211581587	2.073255010366275	1.2461059190031152	2.3046875
GM.5.0.T-box.0014	0.005173207613891136	1.991450069550603	-0.9600225919776473	1.8659295093296473	5.919003115264798	1.9140625000000002
GM.5.0.Unknown.0084	2.277661440592969	-0.5239025413367758	-1.4969004155717853	1.38217000691085	2.1806853582554515	1.5625
GM.5.0.C2H2_ZF.0210	1.3624070590163626	-0.02227671117907712	0.039015439321624504	0.0	0.0	0.0
GM.5.0.HSF.0004	-0.41828637864809104	-0.9052796411585845	0.6799474593939454	0.6219765031098825	1.2461059190031152	1.1328125
GM.5.0.STAT.0008	-0.11893754040704181	-1.0066868013274453	-0.598530954356971	0.0	0.0	0.0
GM.5.0.bHLH.0136	-1.5044372911843593	0.47455016684955376	-0.672308275003958	0.0	0.0	0.0
GM.5.0.bHLH.0089	-0.46583963028590863	-2.230736222991196	2.046564773126717	0.0	0.0	0.0
GM.5.0.Unknown.0070	0.9237100915862317	0.5611671220093674	-1.0394096851496184	1.0366275051831375	2.1806853582554515	1.328125
GM.5.0.Unknown.0008	0.17221411400343128	-0.32325884190291276	-1.5342567892973882	1.9350380096751902	0.6230529595015576	1.4453125
GM.5.0.E2F.0017	0.9723213783474202	2.052740560426689	-0.6424694263693161	1.10573600552868	3.115264797507788	1.328125
GM.5.0.TEA.0003	-2.1525426225598645	0.11538776967439318	1.1230451839821425	0.8984105044920525	1.557632398753894	1.6015624999999998
GM.5.0.bZIP.0004	-1.1499617592469116	-1.224017384028507	-0.519737613476543	2.073255010366275	0.6230529595015576	1.6796875
GM.5.0.C2H2_ZF.0239	0.13662737821352236	-0.64695751501907	-0.5706520373488337	1.1748445058742225	0.3115264797507788	0.8203125
GM.5.0.C2H2_ZF.0031	-0.3498032762589047	1.6941391746717893	1.341068570359386	0.8984105044920525	1.8691588785046727	1.0546875
GM.5.0.THAP_finger.0006	-3.721888401752234	1.6664729867916201	-2.238761752854658	3.9391845196959228	5.29595015576324	3.8281250000000004
GM.5.0.Unknown.0140	0.12071268666767652	-0.5674816454199217	-1.633588119877347	2.5570145127850727	3.4267912772585665	1.484375
GM.5.0.C2H2_ZF.0275	-0.1892507301776113	0.9907955285252436	-0.21171903685176277	0.0	0.0	0.0
GM.5.0.SMAD.0014	-0.227026637455056	-0.6823626117466102	-3.6815685960711986	2.0041465100207327	1.8691588785046727	2.03125
GM.5.0.Unknown.0032	-0.46445372899088505	0.26053059881505475	-0.7952512448867117	1.8659295093296473	0.3115264797507788	1.5234375
GM.5.0.CENPB.0001	0.061756513852257146	0.37722973939873566	-0.8495432124880475	1.10573600552868	0.9345794392523363	1.2890625
GM.5.0.T-box.0025	-0.04485651629045464	1.4566624551642686	-0.2699792557913732	1.520387007601935	2.1806853582554515	1.2890625
GM.5.0.C2H2_ZF.0151	0.15820045502581837	0.6024637019888816	-0.24499031885428574	1.0366275051831375	0.9345794392523363	1.4453125
GM.5.0.Homeodomain_POU.0026	1.296934263414821	0.8640823609304055	-0.10137108311001206	1.65860400829302	0.3115264797507788	0.8984374999999999
GM.5.0.bZIP.0038	1.8318995609218696	-0.6121147781125459	-0.16854958021498603	0.0	0.0	0.0
GM.5.0.C2H2_ZF.0301	-0.03768241600376661	0.4442657186887801	-1.359699569931296	1.1748445058742225	1.2461059190031152	1.2109375
GM.5.0.bZIP.0047	-1.1632428734911588	-0.8539970716524836	2.9950506417771767	1.243953006219765	0.3115264797507788	1.8359375
GM.5.0.T-box.0006	-2.13636034083624	1.3317087539100632	0.023042301519128873	1.5894955079474777	3.115264797507788	1.3671875
GM.5.0.C2H2_ZF.0157	0.9649667664661864	-0.2573710573439609	1.345897540323107	1.5894955079474777	1.557632398753894	1.484375
GM.5.0.bHLH.0076	-0.4996612165106309	-1.598443141195119	-1.3301838093887859	0.7601935038009675	1.2461059190031152	0.9765625
GM.5.0.Mixed.0075	-0.5825443116231332	0.09135963988996068	0.36015473392758457	1.3130615065653075	0.3115264797507788	1.0546875
GM.5.0.Forkhead.0011	3.8099735128761076	-1.490299613892729	-1.9520428232127667	1.8659295093296473	0.0	0.703125
GM.5.0.Homeodomain.0168	-0.6921068339253929	1.032795931850126	0.538039445545425	1.520387007601935	1.8691588785046727	1.25
GM.5.0.Mixed.0109	-1.505808862765879	-1.7606145700614582	3.2216129508630993	0.691085003455425	1.8691588785046727	1.5234375
GM.5.0.C2H2_ZF.0168	0.026909900797345905	0.3315333056310684	-0.3862603920520905	1.243953006219765	1.557632398753894	1.640625
GM.5.0.Nuclear_receptor.0069	-0.6279318599255054	-2.0385780639193105	-1.652109073996152	1.1748445058742225	1.2461059190031152	0.9765625
GM.5.0.Mixed.0064	0.999339261035606	1.1192291388960267	-0.15312637674483723	0.0	0.0	0.0
GM.5.0.MBD.0002	1.0647228500428263	-3.599283499986771	-2.88626208093768	0.0	0.0	0.0
GM.5.0.Nuclear_receptor.0128	-0.5155686391740231	2.630772831779521	-0.8042991775767395	0.691085003455425	3.115264797507788	1.484375
GM.5.0.Nuclear_receptor.0147	-0.27380092494921193	-0.013450444818000219	1.409992279346695	1.3130615065653075	1.557632398753894	1.40625
GM.5.0.GCM.0004	-1.367256960704444	2.00150043551231	-1.5952556337159052	0.9675190048375951	3.4267912772585665	1.3671875
GM.5.0.ARID_BRIGHT.0003	1.0914988304000588	0.12810731336704856	-0.37770637940623647	0.0	0.0	0.0
GM.5.0.C2H2_ZF.0217	-0.9573840424916712	0.46682232259221035	1.137242625611829	0.691085003455425	0.9345794392523363	1.171875
GM.5.0.GATA.0030	2.1151994994358367	1.9391395411921477	-0.40637322514039464	1.243953006219765	1.557632398753894	0.8203125
GM.5.0.AT_hook.0002	-0.22744932224154613	0.7814666605598908	-0.6237458308916973	1.7277125086385625	1.2461059190031152	1.6015624999999998
GM.5.0.Sox.0025	1.113590841823955	-0.6228773921830694	-0.0878307283790487	0.0	0.0	0.0
GM.5.0.C2H2_ZF.0077	0.929759330966116	-0.2383173784235177	0.6272251873802384	1.243953006219765	0.3115264797507788	1.171875
GM.5.0.SMAD.0012	0.8866984299058378	0.6708167629320413	-1.4840974610151019	0.82930200414651	3.115264797507788	0.9375
GM.5.0.Mixed.0034	-1.0335341274595395	0.4973352103961542	-0.577840000442435	0.6219765031098825	1.557632398753894	0.625
GM.5.0.Mixed.0006	-1.2859226464162503	-0.7156458213132699	1.5468932860773965	1.1748445058742225	0.6230529595015576	1.7187500000000002
GM.5.0.Homeodomain.0005	-3.0542051848782763	-0.6232660660330284	1.980083990860557	0.8984105044920525	0.9345794392523363	1.484375
GM.5.0.Nuclear_receptor.0054	-1.614015633250872	-1.2109320026349648	1.013935652238828	0.0	0.0	0.0
GM.5.0.Forkhead.0045	2.9723234974295107	-0.5024835399619376	-0.8024422969817714	1.5894955079474777	0.9345794392523363	1.1328125
GM.5.0.C2H2_ZF.0316	0.25370889995582974	1.8855461698407276	0.5033578757345984	0.82930200414651	2.4922118380062304	1.09375
GM.5.0.Homeodomain.0150	-1.1272257099573812	0.9861515426711749	0.2563275382076074	2.0041465100207327	3.115264797507788	1.8359375
GM.5.0.Unknown.0144	0.16011060542161315	0.025475514237490806	0.020419133872680333	1.5894955079474777	1.8691588785046727	1.4453125
GM.5.0.Mixed.0106	0.840021076623873	-0.6675870742524336	0.6240621548022202	1.0366275051831375	1.2461059190031152	1.0546875
GM.5.0.Mixed.0087	-0.5725191375534443	-2.073311535839629	-2.361772927279603	1.38217000691085	1.8691588785046727	1.7578125
GM.5.0.C2H2_ZF.0105	0.08611049866119842	0.3714604157241924	0.3128906446439258	0.414651002073255	0.3115264797507788	0.78125
GM.5.0.bZIP.0070	0.1316710522688432	0.9212906401799348	-0.036219734303060434	1.10573600552868	0.9345794392523363	1.3671875
GM.5.0.Myb_SANT.0007	1.0052543840970298	1.286372026812085	0.23770487236056248	1.3130615065653075	0.6230529595015576	1.171875
GM.5.0.Grainyhead.0005	-1.1726035946109754	-0.20073507002873014	-1.083606408268257	0.0	0.0	0.0
GM.5.0.Homeodomain_POU.0010	0.0228964339555128	-2.32659968694059	-0.5361700181237206	1.38217000691085	0.3115264797507788	1.1328125
GM.5.0.C2H2_ZF.0019	-0.39175488595872565	-2.5669996002645106	0.6407519579170278	0.0	0.0	0.0
GM.5.0.Mixed.0045	0.14606530398414488	-2.3238089203781507	-0.5362502467217961	1.5894955079474777	1.2461059190031152	2.109375
GM.5.0.bZIP.0081	2.3566160690688993	-0.24471984666819424	-1.0406331671074793	1.65860400829302	0.0	0.9375
GM.5.0.C2H2_ZF.0208	0.18767025726093248	3.5572892044890456	0.363001184531798	0.138217000691085	2.803738317757009	0.42968750000000006
GM.5.0.Homeodomain.0164	-1.0927072204942876	-0.6249092684347106	0.3118863042357135	1.38217000691085	1.2461059190031152	1.1328125
GM.5.0.Mixed.0076	-1.596703508070052	0.44495613630994474	1.3819436226379054	0.7601935038009675	0.3115264797507788	1.25
GM.5.0.E2F.0003	1.975739666640048	1.9753573053889983	-1.4656233083168064	2.7643400138217	9.345794392523365	2.734375
GM.5.0.Mixed.0050	1.5044552480586868	-0.9894131733164868	0.09296369386407242	1.38217000691085	0.9345794392523363	0.8593750000000001
GM.5.0.Homeodomain.0111	-1.1008046257899486	0.7895178542299851	-1.4721045608883394	0.0	0.0	0.0
GM.5.0.Nuclear_receptor.0112	-0.09167571746323602	0.09217066547850852	3.4744665803382144	0.7601935038009675	1.557632398753894	1.6796875
GM.5.0.bZIP.0027	-1.9646925614409287	-0.6055339988829834	3.386773435498369	0.7601935038009675	0.9345794392523363	1.328125
GM.5.0.C2H2_ZF.0044	1.759549207882513	-1.1037974190229225	-0.8368126457140911	2.0041465100207327	1.2461059190031152	1.328125
GM.5.0.Paired_box.0012	1.4728536420416956	0.34210848430916124	0.03832065869659678	1.65860400829302	1.2461059190031152	0.8984374999999999
GM.5.0.Mixed.0049	2.4829973350906687	-0.27462735637974695	-1.229153965467193	2.4187975120939877	1.8691588785046727	1.640625
GM.5.0.Unknown.0080	-1.5148157453975706	-2.693056302593676	-0.6854235754843964	1.7277125086385625	1.557632398753894	1.7578125
GM.5.0.SMAD.0015	-1.5352448845425488	-0.4148703697545263	0.4867814474914708	2.6952315134761573	0.9345794392523363	2.0703125
GM.5.0.Forkhead.0037	3.43368106205558	-0.03379308181150396	-0.08985475878999213	3.455425017277125	0.0	1.171875
GM.5.0.Unknown.0014	-0.39019537366169693	1.5404916292777295	1.5825574262546378	0.9675190048375951	1.2461059190031152	1.25
GM.5.0.MADS_box.0015	0.11888172307460862	0.5777580050545733	-0.31016900192269486	1.38217000691085	0.0	1.328125
GM.5.0.Homeodomain_POU.0017	-0.5356163230282804	0.5219498900753943	-0.7907114930975306	3.2480995162404978	2.1806853582554515	1.640625
GM.5.0.Mixed.0029	-0.3948302612828547	0.1606336565852848	-1.2375309752411423	1.520387007601935	2.1806853582554515	1.8359375
GM.5.0.GATA.0024	1.212999688355924	-0.0878333944459538	-0.7256857519514569	0.0	0.0	0.0
GM.5.0.Homeodomain.0138	-0.536047014321339	2.0037998241607258	0.880756217937097	0.0	0.0	0.0
GM.5.0.Homeodomain.0194	-1.299995291012552	1.312679608709186	2.125230314227062	1.3130615065653075	2.1806853582554515	1.7578125
GM.5.0.bHLH.0113	-1.082017128446676	-0.4598405033908489	-0.15244909351238956	1.8659295093296473	2.4922118380062304	1.09375
GM.5.0.Homeodomain.0118	-0.5472515194008478	0.2953925203788998	1.0400308515696755	0.0	0.0	0.0
GM.5.0.bZIP.0024	-0.35952492247212847	-0.16636119208576028	0.7245174508730762	1.796821008984105	0.9345794392523363	1.4453125
GM.5.0.Homeodomain.0038	-0.270164011457358	-0.6300496415912485	1.2894699552123214	0.0	0.0	0.0
GM.5.0.Mixed.0008	0.5027538466522694	-0.07125985930520794	0.1264586341205891	0.0	0.0	0.0
GM.5.0.bZIP.0009	1.3139653345421827	1.3294446702179985	-0.46015740195123883	2.5570145127850727	0.0	2.4609375
GM.5.0.C2H2_ZF.0222	1.7974931128694331	-0.8431180389317215	0.28855001221037213	1.3130615065653075	0.9345794392523363	0.8593750000000001
GM.5.0.Homeodomain.0053	-1.186486170413202	-0.8406624955132014	2.826309920381882	1.38217000691085	0.9345794392523363	1.7578125
GM.5.0.E2F.0015	0.45334978810837356	0.810245631289783	-0.6551022868437348	0.7601935038009675	1.2461059190031152	1.09375
GM.5.0.C2H2_ZF.0221	-1.5357163294537155	0.40108849029139254	-1.361993654903119	1.65860400829302	2.4922118380062304	2.0703125
GM.5.0.E2F.0007	1.747165236720208	-1.2080720935643143	-1.0038958135368714	1.8659295093296473	0.6230529595015576	1.1328125
GM.5.0.SAND.0005	2.5443070021964678	-0.376677954734972	-0.6277475281033599	2.073255010366275	0.0	1.2109375
GM.5.0.DM.0001	1.1011370372853477	-0.3550594425919453	0.3461086237777942	2.0041465100207327	2.803738317757009	2.03125
GM.5.0.Homeodomain.0066	-0.2470960804127658	-1.6816088732525047	-0.4751476717352781	0.82930200414651	1.557632398753894	1.09375
GM.5.0.IRF.0005	1.423820344714716	-0.9938905649925043	-0.5448914392162483	1.520387007601935	0.6230529595015576	0.8984374999999999
GM.5.0.Unknown.0057	1.1741201225216462	0.6399938802066119	-1.9697410391705594	1.0366275051831375	0.9345794392523363	1.0546875
GM.5.0.C2H2_ZF.0317	1.3890942865141214	-0.5342492994620167	-2.6242234525787653	2.4187975120939877	1.8691588785046727	1.7968749999999998
GM.5.0.Forkhead.0047	1.7060241170788457	-1.581925977235372	-1.9305481259557302	1.9350380096751902	0.9345794392523363	1.4453125
GM.5.0.SAND.0004	2.482422164243574	-2.50554090235029	-0.9409789101754421	0.0	0.0	0.0
GM.5.0.Rel.0003	0.8178806918085709	0.1636381890959213	-0.23105172883154923	0.8984105044920525	2.803738317757009	1.2109375
GM.5.0.Unknown.0098	0.6179021950625915	-0.8254223419414387	-1.5726350242462241	1.4512785072563925	0.3115264797507788	1.09375
GM.5.0.Unknown.0119	-0.6077671643040834	-0.7765361573315933	3.0005869959819047	0.8984105044920525	0.6230529595015576	1.3671875
GM.5.0.MADS_box.0017	-1.389485403516133	-0.15034157080713956	-0.1986477290207757	0.0	0.0	0.0
GM.5.0.bZIP.0069	0.21589088324867853	-0.5248689870309385	-0.8807286212469667	1.10573600552868	0.9345794392523363	0.9765625
GM.5.0.MADS_box.0004	-0.5091974995436697	0.9478163086932354	0.31781236402080576	1.8659295093296473	2.4922118380062304	1.9921874999999998
GM.5.0.Unknown.0065	1.2220121657597893	0.15131438472948866	0.3219598989238499	0.0	0.0	0.0
GM.5.0.C2H2_ZF.0011	-2.167579859857298	-3.779717824287802	-1.3635684796823733	1.5894955079474777	0.3115264797507788	1.171875
GM.5.0.C2H2_ZF.0176	-0.586901686474094	-0.6065931662964381	3.6122682843221585	0.6219765031098825	1.557632398753894	1.4453125
GM.5.0.Homeodomain.0030	-0.03506203862052421	0.08125029023828653	-1.8686335165920671	1.3130615065653075	1.8691588785046727	1.40625
