# maelstrom - GimmeMotifs version 0.16.1
# method: rf with motif score
# motif table: /media/ia1014/2011CBA352BBC48B/ipek/Diff_NEUROD1_maelstrom.out/motif.nr.score.txt.gz
# activity values: feature importances from fitted Random Forest model
	cluster_1	cluster_2	cluster_3
GM.5.0.C2H2_ZF.0208	-0.0009211292187997744	0.0031219659573459234	-0.0010812282983405973
GM.5.0.Homeodomain.0164	-0.0011884346493022569	-0.001632429796753009	0.0012582445401058
GM.5.0.Mixed.0076	-0.0014184863904875545	0.0015147406074760468	0.0011771554255893023
GM.5.0.E2F.0003	0.0020261213813773933	0.0008847595708168544	-0.0017843322711202875
GM.5.0.Mixed.0050	0.0013058773702988883	-0.0020514830202768178	0.0010267421688367803
GM.5.0.Homeodomain.0111	-0.0010801104146987038	0.001362213239891839	0.001206218217330806
GM.5.0.Nuclear_receptor.0112	-0.0012516255831701234	-0.0012442749378492788	0.0015913989402656528
GM.5.0.bZIP.0027	-0.0016118389887895004	0.0009490226210443825	0.0018861009744758918
GM.5.0.C2H2_ZF.0044	0.0014930840759656637	-0.0014854542287196762	-0.0012783213154938166
GM.5.0.Paired_box.0012	0.0013209561284533724	0.001780273457705674	-0.001085111969402532
GM.5.0.Mixed.0049	0.0015867037665441572	-0.0006754302269019642	-0.0018256978034348257
GM.5.0.Unknown.0080	-0.0011917830117721532	-0.0011580291706756844	0.00108539442653506
GM.5.0.SMAD.0015	-0.001150470330008157	-0.0010028331057727825	0.0014396173212873236
GM.5.0.Forkhead.0037	0.0017940734498451383	-0.001597066619103044	-0.001562514550321386
GM.5.0.Unknown.0014	-0.0014823473340328439	0.0012379387970960834	0.0013619023465230532
GM.5.0.MADS_box.0015	0.00150368635273736	0.0008563109373000958	-0.0012530583975165917
GM.5.0.Homeodomain_POU.0017	-0.0015615258835714595	0.000893495005588178	-0.0013416366425080587
GM.5.0.Mixed.0029	0.0010953494375074843	0.0009806923629373005	-0.0010326737794715411
GM.5.0.GATA.0024	0.0014115785434507555	-0.0009570346554468341	-0.0010897408484179794
GM.5.0.Homeodomain.0138	0.001119715727593516	0.0021164743740971007	0.0012475074512443025
GM.5.0.Homeodomain.0194	-0.001389483048855118	0.0012375971626222694	0.0016049907598703675
GM.5.0.bHLH.0113	-0.0015926647938338597	-0.001322989730106146	0.0009330537088395731
GM.5.0.Homeodomain.0118	-0.0009375233756909337	0.0008667396212440436	0.0010832809501020884
GM.5.0.bZIP.0024	0.0012041623802062202	-0.0008578366078686268	0.0013224216365836047
GM.5.0.Homeodomain.0038	0.0018607111270895601	-0.0014959229715259788	0.0016490356218297696
GM.5.0.Mixed.0008	0.0008249829920928592	-0.0010605991161204966	-0.001001164882251696
GM.5.0.bZIP.0009	0.0012803504889935635	0.0013867804458169112	-0.0018983577909282786
GM.5.0.C2H2_ZF.0222	0.0016604530612362616	-0.0016015049136265669	0.0013257038268444715
GM.5.0.Homeodomain.0053	-0.0012125325411719015	-0.0009729759259711441	0.0016552586511157238
GM.5.0.E2F.0015	0.0014977457959039493	0.0010319881809351405	-0.001431438498242575
GM.5.0.C2H2_ZF.0221	-0.0010086594225387998	0.0008999278986284294	-0.0011201774943460489
GM.5.0.E2F.0007	0.0013456600656223873	-0.0006563889944110077	0.001158354366830385
GM.5.0.SAND.0005	0.0016247486266119263	-0.0006962918487710896	-0.0012327333696859188
GM.5.0.DM.0001	0.0010613640980225146	-0.001671688857233852	-0.0009751571632964863
GM.5.0.Homeodomain.0066	0.0010976709712413734	-0.001705917347436019	0.0013075399431341467
GM.5.0.IRF.0005	0.0013244916145199578	-0.0014624866083384244	-0.0011020412177301076
GM.5.0.Unknown.0057	0.0016270075052082452	0.0013506511338501434	-0.0020412420799863803
GM.5.0.C2H2_ZF.0317	0.0013034610226311813	0.0015162826918424684	-0.0011869996344049847
GM.5.0.Forkhead.0047	0.00150117926070332	-0.0006653326439805061	-0.001283446924911545
GM.5.0.SAND.0004	0.0043108305035216635	-0.0038621053719790524	-0.0008198003125347824
GM.5.0.Rel.0003	0.001297643821392566	-0.001974743300185656	-0.0013197937101781154
GM.5.0.Unknown.0098	0.0008669250739062705	-0.0010176356965424867	-0.0018432356048639351
GM.5.0.Unknown.0119	-0.001279995961378998	-0.0017454655028370056	0.0017697450604801477
GM.5.0.MADS_box.0017	-0.0013012333258474547	-0.000763969060691249	0.0013432993578715035
GM.5.0.bZIP.0069	0.0013406104501610724	0.0011318870213168613	-0.0009736352846600571
GM.5.0.MADS_box.0004	-0.001152260208089492	0.0011068329507175675	0.0009170422300605343
GM.5.0.Unknown.0065	0.0008629524721881	-0.0009545218354595143	-0.0008547187368187769
GM.5.0.C2H2_ZF.0011	-0.0016386789806501585	-0.0009468210462847394	0.0008889946952334818
GM.5.0.C2H2_ZF.0176	-0.0015661916359920266	-0.002389073081736163	0.0017494240358400936
GM.5.0.Homeodomain.0030	0.0013934360457720783	0.001297461758238547	-0.001182519309622026
GM.5.0.bZIP.0079	0.0013391462395260193	-0.000998363798642499	0.0011881781733595468
GM.5.0.Homeodomain_POU.0009	0.0011359952439061007	0.0013890211942851388	-0.0011427019393033672
GM.5.0.Homeodomain_POU.0025	0.0014791065687979326	0.0019368941822679585	-0.0016566761373012552
GM.5.0.C2H2_ZF.0041	0.0017776910694967682	-0.0008891428241720196	-0.001453711368774084
GM.5.0.C2H2_ZF.0036	-0.0014256845590184602	0.0014483339487328314	0.0013917839052342402
GM.5.0.bHLH.0062	0.0013273531489965062	-0.0012046339275651517	0.0013416376753620399
GM.5.0.Homeodomain.0184	-0.0019406894673134932	0.0012239804688506364	0.0009638294278411365
GM.5.0.Sox.0011	-0.001544760357483539	-0.001050436799406191	0.0012516454484454128
GM.5.0.Myb_SANT.0017	-0.0011040637328294236	0.0016823496123580652	0.0006951448380249167
GM.5.0.Homeodomain.0199	0.0009821856600504858	-0.0017593687203719254	0.0013671593761904923
GM.5.0.RFX.0018	0.0012906749777682302	0.0012265704426894293	-0.001049144178899105
GM.5.0.Sox.0027	-0.0010635891462506294	0.0016615185579454638	0.0012515818097154558
GM.5.0.bHLH.0108	0.0012254592081997852	-0.001508770809852103	-0.0014393627967180561
GM.5.0.C2H2_ZF.0162	-0.0013975788749744271	-0.001500166572893515	0.0015772983562901558
GM.5.0.GATA.0023	-0.0015654505499831778	-0.0014113961738475992	0.00136196018867744
GM.5.0.C2H2_ZF.0108	0.0011600859344589134	-0.0015218419786344676	0.0015266262712948864
GM.5.0.Unknown.0019	-0.0011722475654028096	0.0017504999319369195	0.0013848950207781354
GM.5.0.C2H2_ZF.0278	0.0009761491158172387	-0.0014186510247493939	0.0009775614178361538
GM.5.0.bZIP.0071	0.001515676783169155	-0.000893579789073274	0.0009860497665593296
GM.5.0.Myb_SANT.0011	0.0008134252975027221	0.00119648915638462	0.000798543880400958
GM.5.0.Homeodomain.0003	0.0014239101207823247	0.0015804298815289557	-0.001221352075779769
GM.5.0.Sox.0014	-0.001712029563953287	0.001938048855889873	0.0014618873209960954
GM.5.0.TEA.0004	0.0015096098715397413	-0.0019080547662999334	-0.0010823787373276485
GM.5.0.MADS_box.0013	0.0009843189667434792	-0.0007799433636095695	-0.0009866568785392828
GM.5.0.Homeodomain.0198	-0.001025438237596472	0.0013254484118903572	-0.0017397874666001804
GM.5.0.Homeodomain.0171	-0.00152438074834553	0.0014101634949756935	-0.001234987510148954
GM.5.0.Homeodomain.0183	0.0010527060430091748	0.0043525675523986875	-0.0013463701472787406
GM.5.0.bZIP.0102	0.001174766723982822	-0.0008547970936848842	-0.001207449674138356
GM.5.0.Unknown.0055	0.001237854816675725	-0.0016979991696800727	-0.0013614784067672264
GM.5.0.C2H2_ZF.0143	-0.0013278485781113621	0.0009217554342291131	0.0013005051761840374
GM.5.0.C2H2_ZF.0070	-0.0012016774576099083	-0.001248760288754894	0.0013912936329823818
GM.5.0.Unknown.0074	0.0013434734844499352	0.001321172304004699	-0.0013014515498217345
GM.5.0.STAT.0007	0.0009201246080574374	0.0011446807664219345	-0.0014403831382775796
GM.5.0.STAT.0017	-0.0011633764437517118	0.001420771103422614	0.0012770697333644727
GM.5.0.Runt.0002	0.0012839834001116405	-0.0028683490208935396	-0.0015188296755203762
GM.5.0.bZIP.0082	-0.0011600309855006761	-0.0016535708227138127	0.001139456493449002
GM.5.0.Myb_SANT.0001	-0.001441390993300287	-0.0012415347949909603	0.0010376442308034607
GM.5.0.bHLH.0028	0.0016214453865974498	-0.001685140849781054	-0.001522946101224989
GM.5.0.C2H2_ZF.0154	-0.0012293276802076364	-0.0012972777613450208	0.001232170304005185
GM.5.0.bHLH.0085	0.0021140475111060303	-0.0011090325403598517	-0.0015212064133037627
GM.5.0.Homeodomain.0179	-0.0011754315445319085	0.0016647011205053364	-0.0012093071081900268
GM.5.0.C2H2_ZF.0088	-0.0013059638113254236	-0.0008436927646675263	0.00100771875001987
GM.5.0.Paired_box.0022	0.001255176130904794	-0.000646786677506264	-0.0012853880029292928
GM.5.0.STAT.0019	-0.0012308269594552114	0.0010155667846801222	-0.0013659176769898879
GM.5.0.Homeodomain.0086	0.0012607620762413007	0.0014948061228636374	-0.0012484515207240457
GM.5.0.Homeodomain.0098	-0.001100732187312333	0.0015838756972269491	0.0013155813477062986
GM.5.0.bZIP.0076	-0.0012573150808131198	-0.0014291183857249928	0.0013099003414017893
GM.5.0.Homeodomain.0122	0.0009901419011480086	0.0010116957700347727	-0.0013380104773912766
GM.5.0.bHLH.0087	-0.0013791005570082345	-0.003659277637405054	0.0013215349838076435
GM.5.0.Forkhead.0007	0.010110315680354382	-0.0025513210269459486	-0.006565180287105489
GM.5.0.Nuclear_receptor.0144	-0.0008824951110883488	0.001183889452834386	0.0011819203243438451
GM.5.0.C2H2_ZF.0003	0.0014257650637674222	-0.0011435187177512597	-0.0010830520698945285
GM.5.0.Homeodomain.0136	0.0011033799346349725	-0.0011344909679920825	-0.0012140135203950932
GM.5.0.T-box.0016	0.001372888686129994	0.0015394315848659516	-0.0018128041830057292
GM.5.0.Unknown.0100	0.0016552013096978774	0.0015556963937279865	-0.0017272811765958167
GM.5.0.Homeodomain.0119	0.0015151372877948732	0.0015926126969372193	0.000896866311851778
GM.5.0.Unknown.0020	0.0011149678840315972	0.0007459785739305169	0.0011930722177868887
GM.5.0.Forkhead.0004	0.001121823320752728	-0.0010826153576890495	-0.0013450431751709513
GM.5.0.bHLH.0061	0.0012311720396839072	-0.000478717537682057	0.0013777355036026285
GM.5.0.RFX.0009	0.0015084631153114967	-0.0014894529907779415	-0.0018728958507613388
GM.5.0.Nuclear_receptor.0122	0.0013927194130787563	-0.0007751217439586674	-0.0012753105201343162
GM.5.0.Forkhead.0027	0.00159914207295021	-0.0008906292561903772	-0.0016004808359240715
GM.5.0.Homeodomain.0188	-0.0014670083170589313	0.001164159333349524	0.0010815799760834231
GM.5.0.RFX.0002	0.0016268808372684282	0.0014525489218730659	-0.001731427334500203
GM.5.0.Forkhead.0013	0.007269302579575619	-0.0014247543800146086	-0.003642112146527551
GM.5.0.Unknown.0133	0.001663486166855304	0.001303185744598994	-0.0015257660905575452
GM.5.0.Homeodomain.0052	-0.001322349181335034	0.0009968424553298283	0.0017142220852352514
GM.5.0.SMAD.0006	-0.0011386137941552367	0.0006176163676844505	-0.0010245496091141621
GM.5.0.Homeodomain.0130	0.0012207975123215496	0.00040116933997071065	-0.0010771893868707714
GM.5.0.E2F.0001	0.0011397705919767758	0.002121268371570169	-0.001145971772396891
GM.5.0.Unknown.0056	-0.0010058048841149866	-0.0010059945808548003	0.0012962344097277706
GM.5.0.C2H2_ZF.0229	-0.0014779573394151759	-0.001509674972117876	0.001870068267418917
GM.5.0.Nuclear_receptor.0095	-0.001157739593477566	-0.000830787203218306	0.00106902794626316
GM.5.0.Homeodomain.0151	0.001988950519916431	0.0006379295926542777	-0.0018364603549317934
GM.5.0.Forkhead.0050	0.001894830319540892	-0.0013761641500573182	-0.002226761222793944
GM.5.0.Nuclear_receptor.0086	-0.0010796525438582889	-0.0007654407149838375	0.001275952887443228
GM.5.0.Mixed.0019	0.0012293637513715635	-0.0009568791237168462	-0.001370716550935085
GM.5.0.Forkhead.0030	0.007616888093767222	-0.003420922311445876	-0.004684439213126947
GM.5.0.Homeodomain.0160	-0.001436065254516637	0.0015069856039935312	-0.0015786066487825715
GM.5.0.Unknown.0075	0.0011128278314074	0.0011229321938868273	-0.001129867646155856
GM.5.0.Forkhead.0015	0.0032101198993991263	-0.0015553904381061993	-0.0022410804462537166
GM.5.0.bZIP.0090	0.000970795164092932	-0.0008166297642792216	0.0011563736699980163
GM.5.0.Unknown.0093	0.0017606371280001138	-0.0015258963511584275	-0.001430259517432591
GM.5.0.Nuclear_receptor.0025	0.0015954766480682204	-0.0007794265721337806	0.0009904243584400068
GM.5.0.C2H2_ZF.0271	-0.0013791608126999576	0.0004703642512853639	0.00159539621338372
GM.5.0.Nuclear_receptor.0058	0.0009628293299529803	-0.0013880575428175806	0.0011661916074731762
GM.5.0.DM.0007	0.0009348490846421372	0.0018690372261568318	-0.0010596496088522208
GM.5.0.bHLH.0072	0.0020800977513789954	-0.0007097442378908884	-0.0013144167086581034
GM.5.0.Homeodomain.0070	0.0014683965562411047	0.0018492122376148566	-0.0009211077409263413
GM.5.0.Unknown.0073	0.0010542391851613843	-0.0014278667960803478	0.0012694194359521534
GM.5.0.Unknown.0050	0.0010855287882651874	-0.0012857243794396507	-0.001187401371371489
GM.5.0.C2H2_ZF.0043	0.0011575518061881242	-0.0015638179700356793	-0.0012010016620260877
GM.5.0.bZIP.0049	0.0011202913775765564	-0.0009296378036375981	-0.0010701426704181872
GM.5.0.Homeodomain_POU.0003	0.0012109488535498962	0.001220949239596727	-0.0014871995728793993
GM.5.0.MADS_box.0002	0.0013266767970015183	-0.0008925589042981787	0.0011442255679117617
GM.5.0.SMAD.0002	0.0012849171174334703	0.0015164733379883105	0.0013342332239133098
GM.5.0.Forkhead.0044	0.0061614740772680835	-0.0015302190891403752	-0.004887983016077863
GM.5.0.Homeodomain.0107	0.0008320723663940416	0.0019161531676809833	-0.0017339573615850299
GM.5.0.ARID_BRIGHT.0002	0.0023153762776999248	-0.0005665547163305886	-0.0012849193529721843
GM.5.0.Unknown.0079	0.0017085684254785386	0.00028692590587434575	0.0016686988852382672
GM.5.0.GATA.0012	-0.001676583614624874	0.002913621426807291	0.0013174862690607716
GM.5.0.Homeodomain.0178	0.001924620966440854	-0.0017945990946106388	0.0006675750968226532
GM.5.0.Homeodomain.0174	0.0010558865380027684	-0.0011266657981248481	-0.0012925929748052814
GM.5.0.C2H2_ZF_Homeodomain.0002	0.0010839815633861597	-0.002858618477888281	0.0016097687696048862
GM.5.0.Nuclear_receptor.0121	0.0013929924598703584	-0.0011804763982890018	-0.0012941715762071371
GM.5.0.Unknown.0198	0.001561369988796151	0.0007852371889180245	-0.002583388097669281
GM.5.0.bZIP.0003	-0.0012233217251047376	-0.0019234408453081685	0.0012196494859949844
GM.5.0.bZIP.0073	-0.0011800206687072763	0.000675570612010091	0.0011117980181748598
GM.5.0.GATA.0004	-0.0037788070991972263	0.007247141934868287	0.0009645067393072948
GM.5.0.bZIP.0013	0.0009860126157930664	-0.0018322020359517802	0.0021223267040137634
