SYMBOL	Unique on data 13	Unique on data 16	Unique on data 17	Unique on data 14	Unique on data 15	Unique on data 18
Tut7	2793.68823682663	2650.20520338072	2687.3259000225	2695.92457126136	2595.28772806562	2514.87121729315
Ssh2	3216.51672672471	2935.59600951926	2901.7680212777	2958.27964698813	2885.50747043237	2823.25518017398
Pkhd1l1	26.4267806186303	31.0207397976674	46.0266016352627	46.238825607018	25.962149476898	6.93863916481864
Cyp7b1	143.459666215421	204.736882664605	234.31724468861	212.09548267567	192.861681828385	102.537667657875
Flywch1	4204.3749546116	4483.53092542286	4125.65720112446	4523.36337459959	4176.19718728387	4714.41983254066
1700123O20Rik	941.296757273116	827.219727937797	864.04483978925	965.989378442268	908.675231691428	895.084452261604
Fam222a	118.291303721488	52.7352576560346	46.0266016352627	81.4205407427926	58.4148363230204	121.811665337927
Mfsd9	650.602170468183	990.595624205512	1098.36208447786	930.807663306494	966.162848390274	518.856017546993
Trafd1	4065.94896089497	4097.83972727186	4023.14340657319	4018.75706036648	4174.34274803552	4529.38945481217
Tuba1c	456.805779264894	371.214852912086	378.673404362843	300.552366445617	451.555956973189	350.786757776942
Vwa3b	273.076733059179	330.887891175119	364.028576569805	409.113087436007	402.413316891918	261.355408541502
Zfp61	541.119793619572	510.80818200159	553.365278751227	476.46094212449	491.426400812711	809.507902562174
Rps27rt	84.3140143546775	59.9734302754903	64.8556659405975	51.2647849121287	65.8325933164198	67.0735119265801
Atp5k	2760.96936558451	3133.09471956441	3054.49265397653	3195.50492618936	2814.1115593709	3465.46478287331
Tlcd3b	3969.05076529332	4622.09022985244	4094.27542728223	4479.13493271462	4022.27872967083	3377.57535345227
Mtfmt	567.546574238202	519.080379280968	592.069466489971	540.793221229907	530.369625028058	518.856017546993
Acyp2	529.794030497302	536.658798499646	583.700993465377	587.032046836925	509.043573672035	447.156746177201
Tecpr1	5055.06560690656	5305.58053006105	5501.22495454197	5329.52724713934	4961.55220896003	4911.01460887719
Efcc1	117.032885596791	106.504539971991	108.790149319712	135.700901237988	109.411915652641	117.956865801917
NA	125.841812469668	101.33441667238	125.527095368898	83.4309244648369	109.411915652641	123.353585152331
AU041133	225.256844320705	239.893721101961	265.699018530835	234.209703618157	263.330373265679	168.069259770051
NA	16.3594356210568	17.5784192186782	14.6448277930381	6.03115116613279	12.981074738449	18.5030377728497
Gm11478	114.516049347398	89.9601454132354	123.43497711275	94.4880349360803	90.8675231691428	110.247266729896
NA	26.4267806186303	12.408295919067	17.7830051772606	13.0674941932877	10.1994158659242	20.8159174944559
Col6a5	30.2020349927203	29.9867151377451	25.1054190737797	28.1453721086197	21.3260513560233	23.1287972160621
Gm21092	216.447917447829	109.606613951758	141.217982290011	134.695709376966	147.427920243813	260.5844486343
Zfp748	406.469054277027	397.065469410142	420.515769485809	365.889837412056	392.213901025994	398.58627202347
9530036O11Rik	23.9099443692369	26.8846411579784	28.2435964580021	27.1401802475975	24.1077102285481	15.4191981440414
NA	162.335938085872	166.477970247482	120.296799728528	135.700901237988	145.573480995464	127.979344595544
NA	12.5841812469668	8.27219727937797	23.0133008176314	6.03115116613279	13.9082943626239	13.1063184224352
NA	55.3703974866539	70.3136768747127	59.6253703002267	58.3011279392836	63.97815406807	41.6318349889118
Prmt1	4418.30603581004	4776.15990418085	4679.02247987569	4555.5295141523	4125.20010795425	4582.58568840911
NA	66.696160608924	61.0074549354125	71.1320207090424	58.3011279392836	58.4148363230204	61.6767925761657
NA	80.5387599805874	71.347701534635	41.8423651229661	62.3218953833721	63.050934443895	99.4538280290671
Gm5835	30.2020349927203	33.0887891175119	18.8290643053348	24.1246046645312	27.8165887252478	16.1901580512435
NA	80.5387599805874	140.627353749425	166.32340136379	119.617831461634	136.301284753714	80.1798303490153
Dnajc4	446.738434267321	464.277072305089	423.653946870032	552.855523562172	420.030489751242	458.721144785232
Api5	2598.63342749864	2427.88990149743	2547.15397686056	2224.48958844198	2378.31833600869	2605.0735264358
Lmo7	5812.63331797396	5153.57890505247	5734.49614010251	6017.07848007848	5908.24344524263	2947.37972523352
Septin5	5852.90269796425	6085.23512364242	5438.46140685752	6137.70150340113	5706.1095671725	4339.73331764046
S1pr5	17.6178537457535	42.3950110568121	17.7830051772606	25.1297965255533	22.2532709801982	50.8833538753367
Prss30	10.0673449975734	19.6464685385227	18.8290643053348	18.0934534983984	14.8355139867988	3.85479953601035
Marcks	8427.62618109366	10643.2158245797	10294.2678793777	8647.6655803734	11123.8538312266	7195.36881391693
Tmem9b	2929.59739429387	2989.36529183521	3128.76285206979	2953.25368768302	3138.63842783213	2433.14946712974
Pip5k1a	1652.30299772674	1517.94820076586	1509.463321811	1451.49704731596	1499.31413229086	2111.65918582647
Alg2	10458.7130343541	10728.0058466933	11262.9186319744	10601.7585582004	10210.5425014143	10431.8585043512
Atg4b	3062.98971551172	3420.55357502279	3635.05547005768	3328.19025184428	3162.74613806068	3140.89066194124
Adamts3	2049.96312513089	2494.06747973246	2344.21850601418	2716.0284084818	2282.81471471867	959.074124559376
Gtf3a	1377.96784654286	1408.3415868141	1355.6926299841	1474.61646011947	1441.82651559201	1402.37607120057
Yars	8606.32155480059	6426.46326141676	6710.46930659569	7030.31187598879	7322.2533721094	9115.05898285008
Mrpl4	1179.13778284079	1114.67858339618	1054.42760109875	1147.92910528727	1027.35934358582	1412.39854999419
Dnmt3a	12965.4819387499	13748.3918783262	13177.2068363501	13221.2885480241	11660.7139936239	13241.2364061956
Ahcyl1	6596.62780965999	6188.63758963464	6406.06610032611	6170.87283481486	6260.58690242911	6055.11911116506
Agbl5	344.80656616689	539.760872479412	427.838183382329	405.092319991919	376.45116741502	423.256989053937
Mrpl51	1489.96705964087	1501.4038062071	1478.08154796878	1638.46273346607	1476.13364168648	1556.56805264098
Mrps22	859.499579167832	852.036319775931	837.893361587396	822.246942316103	910.529670939778	947.509725951345
Atp1b2	6982.96217394187	8681.67104470718	8131.01760252039	9379.44525519751	9109.93280751866	7060.45083015656
Sin3a	1064.62173349339	1176.72006299152	1174.72440082727	1105.71104712434	1131.20794149341	1402.37607120057
H2-Eb1	20.1346899951469	36.1908630972786	40.796305994892	51.2647849121287	42.6521027120466	24.6707170304663
Gm14963	13.8425993716635	20.6804931984449	24.0593599457055	15.077877915332	22.2532709801982	10.0224787936269
2900079G21Rik	375.00860115961	422.916085908199	353.567985289064	414.139046741118	335.653503951324	320.719321396061
Ftl1-ps1	52.8535612372605	49.6331836762678	37.6581286106695	45.2336337459959	32.4526868461224	43.944714710518
Usp25	751.275620443917	578.019784896536	675.754196735903	642.317599193142	699.123596627895	811.049822376578
Coq7	549.928720492449	696.932620787594	720.734739243091	686.546041078116	586.930022102729	875.03949467435
Pik3r4	1578.05632836964	1652.37140655575	1638.12859456412	1657.56137882549	1464.07978657221	1528.0425360745
Rab24	1299.94592281167	1416.61378409348	1481.219725353	1469.59050081436	1386.19333814152	1561.19381208419
1810009A15Rik	11.3257631222701	3.10207397976674	10.4605912807415	8.04153488817705	19.4716121076735	6.93863916481864
Setx	3237.90983484455	3082.42751122822	2978.13033762711	2900.98371090987	2775.16833515556	3187.91921628056
Nog	159.819101836478	172.682118207015	128.665272753121	109.565912851412	74.1775699339941	207.388215037357
Pex5	4789.53938259556	4543.50435569835	4527.34390630493	4485.16608388075	4312.49847203759	6102.14766550439
Vash1	3153.59582048988	2556.10895932779	2542.96974034827	2884.90064113352	2673.17417649631	2097.01094758963
Kctd6	909.836304155699	997.833796824968	1041.87489156186	889.594797004586	791.845559045388	1070.86331110368
Arl6	945.072011647206	917.179873351032	1006.30888120734	958.953035415113	1047.75817531767	1003.01883926989
Zfp142	2034.86210763453	1552.07101454329	1361.96898475255	1429.38282637347	1489.11471642493	2659.04071993994
E2f1	480.715723634131	823.083629298108	783.498286927541	711.675837603669	660.180372412548	507.291618938962
Them5	7.55050874818007	14.4763452389114	9.41453215266738	13.0674941932877	15.7627336109738	11.5643986080311
Depdc1a	6.29209062348339	7.23817261945572	11.5066504088157	14.0726860543098	15.7627336109738	4.62575944321242
Golga3	3466.94193353935	2837.36366682664	2932.10373599185	2999.49251329004	2956.90338149384	3990.48847967792
Xkr6	242.874698066459	188.192488105849	213.396062127127	257.329116421666	261.475934017329	187.343257450103
Tedc1	129.617066843758	204.736882664605	142.264041418085	185.960494289094	192.861681828385	151.879101718808
Armc10	1449.69767965057	1713.37886149116	1692.52366922398	1715.86250676478	1706.08410848187	952.135485394557
Six3	106.965540599218	40.3269617369676	39.7502468668178	77.3997732987041	88.0858642966181	59.3639128545594
Wdr89	265.526224310999	226.451400522972	222.810594279795	215.111058258736	249.422078903055	196.594776336528
Dnah9	719.8151673265	721.749212625728	705.043852321979	801.137913234639	757.538432950915	305.30012325202
Mcm9	226.515262445402	199.566759364994	189.336702181422	221.142209424869	187.298364083335	259.813488727098
5730405O15Rik	113.257631222701	115.810761911292	69.0399024528941	75.3893895766599	86.2314250482682	100.995747843471
Gm7160	70.471414983014	51.7012329961123	50.2108381475593	74.3841977156377	61.1964951955452	58.5929529473574
NA	800.353927307088	542.862946459179	547.088923982782	593.063198003057	613.819391203802	885.832933375179
Nefh	1156.48625659625	936.826341889555	981.203462133555	837.324820231435	713.031890990519	1232.76489161611
Cdkn2c	39.010961865597	108.572589291836	61.717488556375	125.648982627766	87.1586446724431	45.4866345249222
Zfp597	1555.40480212509	1322.51754004055	1382.89016731403	1309.76499491184	1207.23995067575	1490.2655006216
Vps13d	5378.47906495361	4586.93339141508	4543.03479322605	4867.13899106916	4367.20442986391	4525.53465527615
Gucy1b2	13.8425993716635	20.6804931984449	24.0593599457055	29.1505639696418	22.2532709801982	20.0449575872538
Mtx2	1679.98819647007	1710.2767875114	1648.58918584487	1700.78462884945	1735.75513645546	1811.75578192487
Adamts7	78.0219237311941	125.116983850592	119.250740600453	110.571104712434	107.557476404292	65.531592112176
Zic3	114.516049347398	20.6804931984449	21.9672416895572	43.2232500239516	117.756892270216	49.3414340609325
Nipal3	1842.32413455594	2987.29724251537	2696.74043217517	2136.03270467203	2100.15244875621	2635.14096281668
Zfp872	20.1346899951469	36.1908630972786	17.7830051772606	12.0623023322656	26.8893691010729	57.0510331329532
Idh3g	3487.0766235345	3590.13361925004	3500.11384253612	3768.46428697197	3530.85232885812	3690.58507577631
Ubc	4249.67800710068	4472.15665416371	4077.53848123305	4320.31461867312	4112.2190332158	5093.73210688408
Ewsr1	6027.82281729709	6316.856647465	6159.19614610061	6228.16877089313	5755.25220725377	5806.09906113879
Ndufs2	6390.24723720973	6818.35860752729	6682.22571013769	6600.08975947131	6258.73246318076	6287.94900314009
Stc1	396.401709279454	616.278697313659	474.910844145665	239.235662923267	285.583644245877	727.015192491553
Col20a1	123.324976220275	70.3136768747127	64.8556659405975	75.3893895766599	51.9242989537959	191.198056986114
Chtf18	49.0783068631705	93.0622193930022	67.9938433248199	106.550337268346	90.8675231691428	50.8833538753367
Rhobtb1	383.817528032487	220.247252563438	210.257884742905	239.235662923267	307.836915226076	373.144595085802
Tbata	159.819101836478	312.275447296518	310.679561038023	407.102703713963	363.470092676571	156.50486116202
Lgr5	190.021136829198	170.614068887171	146.448277930381	179.929343122962	190.08002295586	51.6543137825387
Cdkl1	46.5614706137771	43.4290357167343	30.3357147141504	30.1557558306639	39.8704438395219	73.2411911841967
Csad	366.199674286734	496.331836762678	423.653946870032	482.492093290623	554.477335256606	372.3736351786
Map3k8	32.7188712421137	31.0207397976674	38.7041877387437	39.2024825798631	60.2692755713702	23.8997571232642
Ccdc86	406.469054277027	371.214852912086	310.679561038023	314.625052499927	355.125116058997	536.588095412641
Scyl1	2709.37422247195	2450.63844401572	2335.85003298958	2543.13540838599	2280.96027547032	3234.17681071269
Pdcd4	3347.39221169317	5358.31578771708	5336.99367143433	4853.06630501485	4703.7851534394	3053.0012325202
Mrpl43	1537.78694837934	1380.4229209962	1268.86972235395	1456.52300662107	1333.34181956354	1666.04435946367
Sumo1	2963.57468366068	2974.8889465963	3141.31556160668	2955.26407140507	3036.64426917289	2692.96295585683
Rnf25	1312.53010405864	1330.78973731993	1415.31800028433	1345.95190190863	1362.08562791297	1563.5066918058
Zfp385b	2961.05784741128	2098.03603498224	1987.51234334089	1965.15008829827	2266.12476148352	2264.30924745248
Slc20a1	3192.60678235547	2727.75705287489	2649.66777141183	2122.96521047874	2553.56284497775	5118.40282391455
Clta	8747.26438476661	9129.40372245351	9204.27426792447	9733.2727902773	9134.0405177472	9257.68656568246
Hp1bp3	7613.42965441491	8836.77474369552	8768.06761151755	8124.96581264189	8236.49192154588	7684.92835499024
Miip	495.816741130491	586.291982175914	569.056165672339	537.77764564684	523.879087658834	500.352979774144
Dipk1a	1338.95688467727	1320.44949072071	1443.56159674233	1235.3807971962	1288.83527760315	1385.41495324212
Mkrn1	8407.49149109851	8686.84116800679	8417.63780361271	8674.80576062099	8648.17743467954	9138.95873997334
Porcn	1945.51442078107	2339.99780540404	2350.49486078262	2225.494780303	2081.60805627271	1966.71872327248
Ppp1r18	514.693013000942	649.367486431171	641.234245509456	642.317599193142	571.167288491755	453.324425434817
Dagla	5796.2738823529	6075.92890170312	5783.66091912199	6602.10014319336	5802.54040808669	3638.93076199377
Selenof	6108.36157727768	5407.94897139335	6252.29540849921	6022.10443938359	6263.36856130163	6317.24547961377
Arhgef4	4541.63101203031	4244.67122898082	4030.46582046971	5116.42657260265	4669.47802734493	3863.28009498958
Arap2	1225.69925345456	748.633853783706	779.314050415244	1050.42549476813	1071.86588554622	905.877890962433
Suco	2077.64832387422	1773.35229176665	2061.78254143416	1693.74828582229	1949.0156500157	2839.44533822523
Ccdc60	21.3931081198435	7.23817261945572	25.1054190737797	23.119412803509	25.034929852723	19.2739976800518
Nhlrc1	601.523863605012	776.552519601607	732.241389651907	822.246942316103	735.285161970717	700.802555646682
Syt16	4030.71325340346	4816.48686591782	4912.29366543622	4723.39655494299	4684.31354133173	3310.50184152569
Fam160a1	153.527011212995	85.8240467735464	81.5926119897839	114.591872156523	112.193574525166	136.459903574767
H2bu2	1477.3828783939	1960.51075521258	1988.55840246896	1873.67762894525	1641.17873478962	1536.52309505373
Map2k5	1142.64365722458	1298.73497286234	1229.11947548713	1271.567704193	1154.38843209778	1043.8797143516
Rpl5	7003.09686393702	7812.05630571257	7623.67892540443	7277.58907380023	7010.70757838662	7246.25216779226
Zfp937	158.560683711782	192.328586745538	224.902712535943	208.074715231581	203.988317318484	83.2636699778236
Fiz1	1082.23958723914	853.070344435853	829.524888562803	826.267709760192	840.060979502484	1405.45991082937
Btbd3	8076.52752430328	5217.68843396765	5079.66312592809	5890.42430558969	6816.91867693406	7437.45022477838
Manbal	2479.08370565246	2659.51142532002	2624.56235233805	2751.21012361757	2727.88013432263	2608.1573660646
NA	25.1683624939336	19.6464685385227	15.6908869211123	13.0674941932877	18.5443924834985	17.7320778656476
Gm4724	17.6178537457535	25.8506164980562	21.9672416895572	22.1142209424869	27.8165887252478	27.7545566592745
Gm6136	45.3030524890804	44.4630603766566	38.7041877387437	32.1661395527082	44.5065419603965	35.4641557312953
Slc22a13b	16.3594356210568	20.6804931984449	10.4605912807415	9.04672674919918	12.981074738449	15.4191981440414
NA	18.8762718704502	19.6464685385227	15.6908869211123	17.0882616373762	13.9082943626239	36.2351156384973
NA	18.8762718704502	21.7145178583672	18.8290643053348	13.0674941932877	9.27219624174927	24.6707170304663
Jmjd7	26.4267806186303	19.6464685385227	17.7830051772606	14.0726860543098	24.1077102285481	13.8772783296373
