ENSMUSG00000022223	1966.7456	0.144313518	0.085677657	0.092659678	0.214341066	Sdr39u1	atac_random
ENSMUSG00000022270	1525.403171	0.489525815	0.126225107	3.36381E-05	0.000346999	Retreg1	atac_random
ENSMUSG00000022295	5980.554658	0.197342846	0.128647958	0.091018676	0.211853273	Atp6v1c1	atac_random
ENSMUSG00000022466	1360.427388	0.077407623	0.110477296	0.457113747	0.630406619	Rpap3	atac_random
ENSMUSG00000022601	1212.49556	0.21158468	0.160274684	0.127148032	0.267841044	Zbtb11	atac_random
ENSMUSG00000022607	4699.980024	-0.249109662	0.125943067	0.032460012	0.098313158	Ptk2	atac_random
ENSMUSG00000022636	8170.909012	-1.402572683	0.164450032	1.02962E-18	1.82703E-16	Alcam	atac_random
ENSMUSG00000022840	6195.944782	0.075449478	0.145430609	0.553615194	0.710736927	Adcy5	atac_random
ENSMUSG00000022867	1211.324303	-0.147806745	0.12989114	0.215312575	0.386349591	Usp25	atac_random
ENSMUSG00000022881	302.9693174	0.119289134	0.192031982	0.446306888	0.621102231	Rfc4	atac_random
ENSMUSG00000022897	3624.647187	0.154436809	0.083921895	0.057117321	0.150871793	Dyrk1a	atac_random
ENSMUSG00000022992	2335.900758	-0.132128444	0.105095632	0.182592348	0.345589503	Kansl2	atac_random
ENSMUSG00000023021	2853.315534	-0.259736349	0.12933861	0.027533237	0.086544433	Cers5	atac_random
ENSMUSG00000023022	1662.085987	-0.081993181	0.109644232	0.416687413	0.596375385	Lima1	atac_random
ENSMUSG00000023737	10.98521839	0.018028567	0.291129923	0.894415541	0.942399707	RP23-403G9.2	atac_random
ENSMUSG00000023809	2759.833758	-0.005464446	0.145593589	0.963998323	0.980921634	Rps6ka2	atac_random
ENSMUSG00000023999	136.0059845	-0.147836592	0.259531728	0.383380546	0.564669144	Kif6	atac_random
ENSMUSG00000024059	2314.140781	0.214555203	0.131511142	0.074275771	0.182463505	Clip4	atac_random
ENSMUSG00000024181	2492.202951	0.115259335	0.121389086	0.306357575	0.488207609	Mrpl28	atac_random
ENSMUSG00000024247	1064.02696	0.009782216	0.179916002	0.938568422	0.966371488	Pkdcc	atac_random
ENSMUSG00000024456	2464.940297	-0.646158998	0.156544677	6.01396E-06	7.73976E-05	Diaph1	atac_random
ENSMUSG00000024505	135.1482743	0.029365247	0.175774447	0.849734586	0.917503728	Dtwd2	atac_random
ENSMUSG00000024544	595.4658706	0.122478231	0.208099911	0.426036629	0.604071982	Ldlrad4	atac_random
ENSMUSG00000024548	2620.917712	0.102007609	0.16673785	0.477288643	0.646846971	Setbp1	atac_random
ENSMUSG00000024580	1409.520812	-0.231513104	0.107492637	0.020920911	0.070125785	Grpel2	atac_random
ENSMUSG00000024639	11961.27351	-0.373617196	0.119006678	0.000747306	0.00478243	Gnaq	atac_random
ENSMUSG00000024668	2140.041848	-0.014607289	0.077459711	0.824520814	0.901677563	Sdhaf2	atac_random
ENSMUSG00000024695	4918.462237	-0.286458086	0.082542446	0.0003217	0.002329989	Zfp91	atac_random
ENSMUSG00000024740	17039.75278	-0.194660101	0.074781462	0.005562659	0.024687806	Ddb1	atac_random
ENSMUSG00000024805	593.4833393	-0.02324264	0.137217864	0.879909698	0.934269016	Pcgf5	atac_random
ENSMUSG00000024862	5186.676385	-0.293409812	0.169804714	0.044637305	0.125238287	Klc2	atac_random
ENSMUSG00000024866	159.8924642	-0.264297739	0.195091677	0.098737564	0.223969743	Acy3	atac_random
ENSMUSG00000024869	85.56651792	-0.607694856	0.230651621	0.001518514	0.008592454	RP23-34E20.3	atac_random
ENSMUSG00000024889	622.8518763	0.096700941	0.12278903	0.395198746	0.575804915	Rce1	atac_random
ENSMUSG00000024900	2379.989855	0.145892109	0.159917506	0.294778832	0.475802059	Cpt1a	atac_random
ENSMUSG00000024927	2224.99309	0.058753777	0.091982039	0.506877658	0.671768321	Rela	atac_random
ENSMUSG00000025324	483.5445692	-0.559847627	0.264411959	0.005691004	0.02518008	Atp10a	atac_random
ENSMUSG00000025358	402.9571572	-0.44293939	0.229562322	0.014562651	0.052973901	Cdk2	atac_random
ENSMUSG00000025404	4994.67121	0.243286609	0.156674761	0.076134703	0.185663452	R3hdm2	atac_random
ENSMUSG00000025436	297.933299	-0.167398927	0.208985518	0.30744104	0.489402031	Xrcc6bp1	atac_random
ENSMUSG00000025470	679.3777012	-0.068500576	0.138070537	0.568561843	0.722371492	Zfp511	atac_random
ENSMUSG00000025529	725.4293999	0.062952162	0.166393714	0.660367972	0.793149566	Zfp711	atac_random
ENSMUSG00000025630	5644.841355	0.053560231	0.067554538	0.421803969	0.600638638	Hprt	atac_random
ENSMUSG00000025738	10732.55967	-0.091141195	0.174674682	0.517113263	0.680495182	Fbxl16	atac_random
ENSMUSG00000025995	1482.908884	-0.323954384	0.085566977	8.45384E-05	0.00075569	Wdr75	atac_random
ENSMUSG00000026083	4697.517548	-0.023782838	0.093561767	0.77905706	0.873443733	Eif5b	atac_random
ENSMUSG00000026443	8913.298949	-0.603374713	0.168165161	6.06249E-05	0.000571207	Lrrn2	atac_random
ENSMUSG00000026458	3551.924351	0.175513712	0.186281827	0.265977437	0.445181001	Ppfia4	atac_random
ENSMUSG00000026605	522.0690834	-0.225080105	0.217114173	0.1809107	0.343499394	Cenpf	atac_random
ENSMUSG00000026675	3301.151935	-1.113676856	0.185702803	1.55722E-10	6.18999E-09	Hsd17b7	atac_random
ENSMUSG00000026701	24777.05358	-0.176321299	0.254812711	0.302341279	0.483636069	Prdx6	atac_random
ENSMUSG00000026705	977.2145668	0.41171959	0.14836694	0.002024419	0.010879905	Klhl20	atac_random
ENSMUSG00000026770	2.061656078	0.133563595	0.359917471	0.074978862	0	Il2ra	atac_random
ENSMUSG00000026773	3348.447865	-0.225897795	0.138733344	0.073785712	0.181627057	Pfkfb3	atac_random
ENSMUSG00000026812	3037.142449	0.010505657	0.133237618	0.921938642	0.957583528	Tsc1	atac_random
ENSMUSG00000026893	976.8605222	-0.051347987	0.12342035	0.659590239	0.792602117	Gca	atac_random
ENSMUSG00000026914	4591.135979	-0.098691587	0.068440512	0.13981353	0.285512608	Psmd14	atac_random
ENSMUSG00000026960	510.9661268	0.449734744	0.129868732	0.000179907	0.001435074	Arl6ip6	atac_random
ENSMUSG00000026977	2307.166606	-0.173913316	0.090721122	0.045122684	0.12606901	March7	atac_random
ENSMUSG00000027030	2456.200414	0.562410399	0.087475733	3.25347E-11	1.48902E-09	Stk39	atac_random
ENSMUSG00000027091	5976.509421	0.194854953	0.105588643	0.049009968	0.134211811	Zc3h15	atac_random
ENSMUSG00000027238	1346.030724	0.162220542	0.119866254	0.141009496	0.287114353	Frmd5	atac_random
ENSMUSG00000027263	922.8333823	-0.081947524	0.127761133	0.488124463	0.656446601	Tubgcp4	atac_random
ENSMUSG00000027298	2790.51379	-0.379057301	0.168507768	0.008846371	0.035819303	Tyro3	atac_random
ENSMUSG00000027350	4292.681278	-0.181412708	0.167825637	0.210098715	0.379631435	Chgb	atac_random
ENSMUSG00000027474	9.640538989	0.151732568	0.348734244	0.203831671	0.371369078	Ccm2l	atac_random
ENSMUSG00000027510	460.3545465	0.213909933	0.154209967	0.115661717	0.249783376	Rbm38	atac_random
ENSMUSG00000027534	1330.171301	-0.022562759	0.133785653	0.837828667	0.909983147	Snx16	atac_random
ENSMUSG00000027650	1228.417105	-0.118869791	0.139774453	0.336616684	0.519050149	Tti1	atac_random
ENSMUSG00000027854	3071.97443	0.022980218	0.104086055	0.813932703	0.895374661	Sike1	atac_random
ENSMUSG00000027957	1080.392231	0.120711106	0.093470228	0.176781079	0.33743201	Slc35a3	atac_random
ENSMUSG00000027984	2012.024286	0.036347514	0.14681397	0.78287649	0.875929675	Hadh	atac_random
ENSMUSG00000028042	954.0383807	0.140973085	0.113530817	0.184965349	0.348483193	Zbtb7b	atac_random
ENSMUSG00000028125	282.8824208	0.131246501	0.209998742	0.423703625	0.602368446	Abca4	atac_random
ENSMUSG00000028188	101.73492	-0.314843769	0.190789304	0.048079683	0.132363081	Spata1	atac_random
ENSMUSG00000028402	2721.074972	-0.026268092	0.100196328	0.819105894	0.89855918	Mpdz	atac_random
ENSMUSG00000028583	9751.180846	-0.248041498	0.262358892	0.166453327	0.323549952	Pdpn	atac_random
ENSMUSG00000028645	1930.969839	-0.068952276	0.118852426	0.531591534	0.6926612	Slc2a1	atac_random
ENSMUSG00000028649	18310.82479	-0.047793685	0.193361855	0.761403019	0.862720049	Macf1	atac_random
ENSMUSG00000028803	2650.837827	-0.030089979	0.15621299	0.822593611	0.900620938	Nipal3	atac_random
ENSMUSG00000028923	2152.07805	-0.084792763	0.145670131	0.514689523	0.678618966	Necap2	atac_random
ENSMUSG00000029167	1490.403256	0.027644498	0.111527058	0.793025798	0.882987608	Ppargc1a	atac_random
ENSMUSG00000029310	1856.442403	-0.182487806	0.119925246	0.102847046	0.230448924	Nudt9	atac_random
ENSMUSG00000029397	2721.736797	0.552195174	0.123584349	1.9751E-06	2.97743E-05	Rchy1	atac_random
ENSMUSG00000029402	454.455232	0.091319513	0.104571997	0.364024375	0.545765812	Snrnp35	atac_random
ENSMUSG00000029478	5203.906492	-0.271676985	0.150293119	0.041655124	0.118832534	Ncor2	atac_random
ENSMUSG00000029486	705.3862341	0.081548823	0.136914478	0.515409488	0.679276731	Mrpl1	atac_random
ENSMUSG00000029521	438.4261058	0.200426621	0.17504097	0.183817525	0.347031704	Chek2	atac_random
ENSMUSG00000029553	14.177198	0.313776775	0.493915094	0.049614042	0.135480894	Tfec	atac_random
ENSMUSG00000029581	23186.92847	-0.187367835	0.142825603	0.133236695	0.276471732	Fscn1	atac_random
ENSMUSG00000029660	43.09243601	1.264941119	0.313478967	3.99188E-06	5.5008E-05	Tex26	atac_random
ENSMUSG00000029681	949.0969356	0.191860599	0.110334852	0.063951281	0.163755754	Bcl7b	atac_random
ENSMUSG00000030061	3047.627717	-0.085940618	0.080222195	0.271389426	0.450807744	Uba3	atac_random
ENSMUSG00000030107	572.3986652	0.028620021	0.144330685	0.823694295	0.901407189	Usp18	atac_random
ENSMUSG00000030271	636.9021947	-0.01080396	0.156679693	0.935688366	0.964535261	Ogg1	atac_random
ENSMUSG00000030287	578.7035541	-0.236173809	0.140571793	0.070011572	0.174720837	Itpr2	atac_random
ENSMUSG00000030339	1487.551731	0.058366208	0.152437134	0.666436274	0.797948469	Ltbr	atac_random
ENSMUSG00000030342	5178.487508	-0.215872677	0.213669847	0.181120545	0.343768767	Cd9	atac_random
ENSMUSG00000030352	6213.744326	-0.827543858	0.136154209	1.50031E-10	6.0218E-09	Tspan9	atac_random
ENSMUSG00000030523	22.83866645	-0.14267677	0.313939215	0.3435678	0.525813763	Trpm1	atac_random
ENSMUSG00000030610	238.560814	-0.010052178	0.128764228	0.93138521	0.962601104	Det1	atac_random
ENSMUSG00000030753	4174.199257	-0.35129503	0.117683794	0.001329421	0.007701276	Thap12	atac_random
ENSMUSG00000030801	846.2023534	0.044856816	0.095603188	0.621901678	0.764118625	Kat8	atac_random
ENSMUSG00000030868	3799.660671	0.086240145	0.072647129	0.256708647	0.434411846	Dctn5	atac_random
ENSMUSG00000030880	1459.424682	0.030304663	0.114294538	0.779629152	0.873746156	Polr3e	atac_random
ENSMUSG00000031004	592.753052	-0.547829316	0.467473559	0.022314173	0.073732998	Mki67	atac_random
ENSMUSG00000031072	1070.011756	-0.331797781	0.100789588	0.000526192	0.003559981	Oraov1	atac_random
ENSMUSG00000031144	29531.26523	0.0353758	0.172127688	0.811368647	0.893915166	Syp	atac_random
ENSMUSG00000031168	752.0247608	-0.570143104	0.122852855	8.16169E-07	1.3423E-05	Ebp	atac_random
ENSMUSG00000031386	6215.269349	0.011444206	0.153930075	0.936260031	0.96497703	Hcfc1	atac_random
ENSMUSG00000031513	2886.030051	0.085417974	0.080551517	0.272604277	0.452342869	Leprotl1	atac_random
ENSMUSG00000031517	38359.99332	0.001324392	0.070024332	0.985445252	0.992164643	Gpm6a	atac_random
ENSMUSG00000031565	18277.51871	-0.676375206	0.179697807	2.35875E-05	0.000255434	Fgfr1	atac_random
ENSMUSG00000031583	569.6025983	-0.375371216	0.125768505	0.001249604	0.007299521	Wrn	atac_random
ENSMUSG00000031610	507.485207	0.044293322	0.22703734	0.787400816	0.878949956	Scrg1	atac_random
ENSMUSG00000031626	7926.58582	0.031124986	0.195002984	0.844276796	0.914404656	Sorbs2	atac_random
ENSMUSG00000031671	349.3920243	-0.177290121	0.125118697	0.123912104	0.262945431	Setd6	atac_random
ENSMUSG00000031672	8138.187165	-0.3530383	0.117022592	0.001297875	0.007539271	Got2	atac_random
ENSMUSG00000031701	6968.280312	-0.057367056	0.061271992	0.364320404	0.546036243	Dnaja2	atac_random
ENSMUSG00000031871	144.0544757	-0.107290115	0.162407523	0.446007901	0.62089972	Cdh5	atac_random
ENSMUSG00000031988	6982.384435	0.155102433	0.104999516	0.115427507	0.249437351	Vps26b	atac_random
ENSMUSG00000031990	2274.356012	0.100240432	0.149154187	0.451003634	0.624844361	Jam3	atac_random
ENSMUSG00000032014	1134.260104	-0.040766227	0.168204889	0.77178763	0.868936652	Oaf	atac_random
ENSMUSG00000032199	7231.02334	0.647179225	0.138131737	3.87628E-07	6.9881E-06	Polr2m	atac_random
ENSMUSG00000032215	1629.985655	-0.054987847	0.082575488	0.493667732	0.660826134	Rsl24d1	atac_random
ENSMUSG00000032220	1261.350202	-0.402490824	0.130879207	0.000839887	0.005263344	Myo1e	atac_random
ENSMUSG00000032312	3319.82789	0.044257627	0.086740243	0.563754162	0.719053149	Csk	atac_random
ENSMUSG00000032342	635.9628714	0.339639404	0.145796695	0.009541908	0.038064141	Mto1	atac_random
ENSMUSG00000032402	2400.148515	-0.18428429	0.104760603	0.062741727	0.161670411	Smad3	atac_random
ENSMUSG00000032469	541.1229946	0.088421799	0.105251778	0.375867984	0.557787878	Dbr1	atac_random
ENSMUSG00000032504	3885.077218	-0.146043941	0.073993732	0.03997845	0.115100827	Pdcd6ip	atac_random
ENSMUSG00000032508	448.8756133	-6.39278E-06	0.124745307	0.998775788	0.999382997	Myd88	atac_random
ENSMUSG00000032549	23838.24972	0.236174338	0.176907101	0.123060485	0.261627547	Rab6b	atac_random
ENSMUSG00000032656	315.486945	0.724359096	0.241190497	0.000366955	0.002619316	March3	atac_random
ENSMUSG00000032776	88.75491232	0.13849537	0.197615717	0.385222231	0.566008703	Mctp2	atac_random
ENSMUSG00000032897	1165.901497	0.602721874	0.151735802	1.43118E-05	0.000165531	Nfyc	atac_random
ENSMUSG00000033065	9761.234227	-0.00171827	0.084570383	0.97083742	0.984611961	Pfkm	atac_random
ENSMUSG00000033106	1035.390951	-0.109009979	0.101399392	0.258354786	0.436541366	Slc7a6os	atac_random
ENSMUSG00000033427	20.58612744	-0.069756787	0.287802016	0.629132742	0.769684078	Upb1	atac_random
ENSMUSG00000033510	995.2722567	-0.441839892	0.251312067	0.020940982	0.070169808	Otud7a	atac_random
ENSMUSG00000033540	468.4493151	0.283746506	0.170640476	0.052466879	0.141325234	Idua	atac_random
ENSMUSG00000033579	1.785888953	-0.080932406	0.341118884	0.091018707	0	Fa2h	atac_random
ENSMUSG00000033739	281.4335999	0.050933255	0.115124291	0.656790981	0.790470719	Fkbpl	atac_random
ENSMUSG00000033904	1634.475171	0.001693626	0.09623289	0.986191431	0.992619488	Ccp110	atac_random
ENSMUSG00000034163	2197.578868	-0.181007575	0.11362382	0.088189318	0.207090915	Zfc3h1	atac_random
ENSMUSG00000034275	2760.590042	-0.017437926	0.151655161	0.895097251	0.942725167	Igsf9b	atac_random
ENSMUSG00000034324	1437.049926	-0.1201147	0.166486851	0.404911067	0.585192968	Tmem132c	atac_random
ENSMUSG00000034639	176.4501746	-0.03661326	0.181380768	0.804903345	0.890183973	Setmar	atac_random
ENSMUSG00000034686	1572.556434	0.033777552	0.16626383	0.815509812	0.896212773	Prr7	atac_random
ENSMUSG00000034994	66227.14214	0.078328922	0.089803733	0.364795427	0.546261506	Eef2	atac_random
ENSMUSG00000035370	26.68982836	-0.154716708	0.2713088	0.369338689	0.550984685	RP24-327D15.11	atac_random
ENSMUSG00000035376	2035.362453	-0.031087255	0.13466633	0.796588277	0.885244597	Hacd2	atac_random
ENSMUSG00000035615	528.5648844	0.054413707	0.145389118	0.676353841	0.804889736	Frmpd1	atac_random
ENSMUSG00000036112	6551.809315	0.072777639	0.074284839	0.316554546	0.498993369	Metap2	atac_random
ENSMUSG00000036430	922.2462181	0.347651799	0.129236804	0.003455922	0.016813335	Tbcc	atac_random
ENSMUSG00000036461	455.0492572	0.426264171	0.182617468	0.006594757	0.028359977	Elf1	atac_random
ENSMUSG00000036504	299.8385833	-0.051289818	0.148583612	0.687076741	0.812322081	Phpt1	atac_random
ENSMUSG00000036528	276.9768296	0.283141744	0.192980119	0.074651687	0.18294417	Ppfibp2	atac_random
ENSMUSG00000036885	2567.760216	-0.354558357	0.126732179	0.002901651	0.014575989	Arhgef26	atac_random
ENSMUSG00000036898	1213.230191	-0.055886109	0.080127303	0.472145202	0.64299349	Zfp157	atac_random
ENSMUSG00000036966	6254.593177	-0.235430422	0.119514488	0.033490122	0.100470366	Spryd3	atac_random
ENSMUSG00000037012	13771.46918	-0.121822049	0.114976072	0.239014236	0.414134388	Hk1	atac_random
ENSMUSG00000037174	1710.461237	0.127944187	0.102742534	0.191166181	0.356217822	Elf2	atac_random
ENSMUSG00000037458	12558.13966	-0.221105031	0.059217443	0.00014287	0.001182051	Azin1	atac_random
ENSMUSG00000037461	1918.249284	-0.370178439	0.131974797	0.002447512	0.012701568	Ints7	atac_random
ENSMUSG00000037613	558.8779324	-0.172466699	0.108271076	0.091695957	0.212915232	Tnfrsf23	atac_random
ENSMUSG00000038056	2926.633597	-0.235427028	0.189458445	0.133202321	0.276449139	Kmt2c	atac_random
ENSMUSG00000038065	12150.75022	-0.039357465	0.139519076	0.7613799	0.862720049	Mturn	atac_random
ENSMUSG00000038084	5365.709229	-0.083131192	0.113759903	0.480319007	0.649620459	Opa1	atac_random
ENSMUSG00000038119	1564.050815	-0.214876421	0.114087167	0.044015155	0.123951844	Cdon	atac_random
ENSMUSG00000038143	7925.72599	-0.314162116	0.11330156	0.002987914	0.014946221	Stox2	atac_random
ENSMUSG00000038170	8833.053998	-0.158879163	0.167573253	0.262719005	0.441370546	Pde4dip	atac_random
ENSMUSG00000038335	2002.826355	-0.013511585	0.092435261	0.874141483	0.931528268	Tsr1	atac_random
ENSMUSG00000038417	1412.865592	0.066621595	0.104953081	0.51118198	0.675501444	Fig4	atac_random
ENSMUSG00000038646	1215.045988	0.513466506	0.154313343	0.00024054	0.001825161	Fam103a1	atac_random
ENSMUSG00000038665	611.389848	-0.11125561	0.237815664	0.494366062	0.661367044	Dgki	atac_random
ENSMUSG00000038872	161.2381868	0.321384601	0.251343696	0.083730258	0.199502872	Zfhx3	atac_random
ENSMUSG00000038895	536.7784176	-0.139067569	0.120192819	0.212479701	0.382576936	Zfp653	atac_random
ENSMUSG00000039018	942.1935726	-0.103219704	0.103290799	0.325578169	0.508384468	Mtg1	atac_random
ENSMUSG00000039114	2978.79698	1.043133364	0.296134671	1.9926E-05	0.000222329	Nrn1	atac_random
ENSMUSG00000039115	289.7784426	1.142236873	0.227555756	3.28874E-08	7.62935E-07	Itga9	atac_random
ENSMUSG00000039323	238257.8205	-0.428120421	0.251935787	0.024146415	0.078538806	Igfbp2	atac_random
ENSMUSG00000039361	8642.94182	-0.276138074	0.089995146	0.001577438	0.008875605	Picalm	atac_random
ENSMUSG00000039782	2766.53475	0.331384815	0.16986586	0.020519621	0.069066791	Cpeb2	atac_random
ENSMUSG00000039942	32.84876851	-1.437270976	0.569307	0.000494887	0.003374141	Ptger4	atac_random
ENSMUSG00000039952	14426.2515	-0.092081662	0.112607074	0.377989804	0.559885461	Dag1	atac_random
ENSMUSG00000039967	1533.200953	-0.029193488	0.135483338	0.86091337	0.924728751	Zfp292	atac_random
ENSMUSG00000039982	5716.580695	-0.053362146	0.083761795	0.508770451	0.673334476	Dtx4	atac_random
ENSMUSG00000039983	1731.976164	0.420700167	0.107707603	3.64468E-05	0.000370494	Ccdc32	atac_random
ENSMUSG00000040187	114.2532105	-0.169690432	0.168386664	0.240137137	0.415332947	Arntl2	atac_random
ENSMUSG00000040270	1176.015298	-0.262479863	0.135626648	0.03285589	0.099022914	Bach2	atac_random
ENSMUSG00000040289	1341.422474	0.162089479	0.148497257	0.220692033	0.392369409	Hey1	atac_random
ENSMUSG00000041057	1433.284801	-0.198524679	0.089528655	0.019825308	0.067153568	Wdr43	atac_random
ENSMUSG00000041180	1159.770297	-0.797729651	0.213996164	2.26904E-05	0.000247175	Hectd2	atac_random
ENSMUSG00000041220	3331.464199	0.069182594	0.181283114	0.636778188	0.77531855	Elovl6	atac_random
ENSMUSG00000041293	1.947790909	0.001453055	0.323184742	0.983482994	0	Adgrf1	atac_random
ENSMUSG00000041341	2281.783163	-0.240871213	0.154888846	0.075343793	0.18414034	Atg2b	atac_random
ENSMUSG00000041351	2999.204489	-0.081516858	0.162656588	0.556945407	0.71360835	Rap1gap	atac_random
ENSMUSG00000041396	202.3167078	0.007781214	0.138073389	0.950733009	0.973229637	Mettl18	atac_random
ENSMUSG00000041712	2430.539331	-0.277547225	0.079157475	0.000263936	0.00196872	Ubr7	atac_random
ENSMUSG00000041729	5296.701153	-0.429939938	0.140750665	0.000679951	0.004412353	Coro2b	atac_random
ENSMUSG00000041966	982.1922142	0.266596479	0.096784986	0.003831568	0.018320722	Dcaf17	atac_random
ENSMUSG00000042055	2242.819954	-0.134922777	0.081496857	0.078051008	0.189270419	Wdr11	atac_random
ENSMUSG00000042406	9416.395819	0.679772274	0.221337745	0.000292491	0.00214844	Atf4	atac_random
ENSMUSG00000042737	815.4059574	0.228482788	0.100427543	0.016692771	0.058614487	Dpm3	atac_random
ENSMUSG00000042804	397.6037373	0.012159169	0.160039286	0.931942938	0.96293154	Gpr153	atac_random
ENSMUSG00000043020	207.0864529	0.243130982	0.28136486	0.187370009	0.35147514	Wdr63	atac_random
ENSMUSG00000044340	3459.195975	-0.297282478	0.071990752	2.40778E-05	0.000259531	Phlpp1	atac_random
ENSMUSG00000044768	1663.939353	-0.182900553	0.071329589	0.008443707	0.034557071	AC099860.1	atac_random
ENSMUSG00000045107	634.8419917	0.04250509	0.10831551	0.681879405	0.809068807	Saysd1	atac_random
ENSMUSG00000045136	73673.97963	-0.357587967	0.07610833	2.02503E-06	3.04115E-05	Tubb2b	atac_random
ENSMUSG00000045160	885.8297453	0.339769298	0.111737852	0.001214003	0.007126546	Bola3	atac_random
ENSMUSG00000045519	510.9813067	-0.222898187	0.105722821	0.025429545	0.081730897	Zfp560	atac_random
ENSMUSG00000045576	990.0685037	-0.141643339	0.094120412	0.112631642	0.245705327	St7l	atac_random
ENSMUSG00000045730	149.3283644	0.468182554	0.226635276	0.010430692	0.040863181	Adrb2	atac_random
ENSMUSG00000046096	1529.468839	0.068757954	0.145773937	0.603706681	0.749639829	RP23-17C12.7	atac_random
ENSMUSG00000046318	688.7007454	-0.184252225	0.281319172	0.284811018	0.465195161	Ccbe1	atac_random
ENSMUSG00000046679	501.9754764	0.449170381	0.187122471	0.004828568	0.022039059	RP23-281H4.3	atac_random
ENSMUSG00000047181	7164.475026	-0.333831458	0.100256067	0.000529151	0.00357402	Samd14	atac_random
ENSMUSG00000047193	1445.841924	-0.358997203	0.141627247	0.005265518	0.023659742	Dync2h1	atac_random
ENSMUSG00000047228	12.0845816	-1.266859977	0.651464668	0.002630996	0.013456994	RP23-214M22.3	atac_random
ENSMUSG00000048022	882.3239787	0.426947709	0.12811048	0.00035794	0.002564009	Tmem229a	atac_random
ENSMUSG00000048138	7.469539134	-0.199075215	0.406074314	0.024854636	0.08027853	Dmrt2	atac_random
ENSMUSG00000048756	5432.435922	0.487164152	0.129349774	5.32419E-05	0.000510683	Foxo3	atac_random
ENSMUSG00000048978	2012.475859	0.422679442	0.348038514	0.047494148	0.131107959	Nrsn1	atac_random
ENSMUSG00000049122	1114.700156	-0.30040005	0.152883064	0.02779169	0.087148983	Frmd3	atac_random
ENSMUSG00000049387	3.953857879	0.117477061	0.342934756	0.210867249	0	Cox7b2	atac_random
ENSMUSG00000049551	429.4205136	-0.025747411	0.204814428	0.881215715	0.934857459	Fzd9	atac_random
ENSMUSG00000049624	706.043297	-0.245873897	0.142830207	0.058301985	0.152949146	Slc17a5	atac_random
ENSMUSG00000049717	664.0671294	-0.436234213	0.09177443	7.60266E-07	1.25958E-05	Lig4	atac_random
ENSMUSG00000049755	988.7091655	0.234799635	0.089873737	0.006401086	0.027727533	Zfp672	atac_random
ENSMUSG00000050010	287.305606	-1.94767166	0.430333342	6.12481E-08	1.36152E-06	Shisa3	atac_random
ENSMUSG00000050240	473.4518535	-0.007744365	0.120012068	0.93776977	0.965696634	Hic2	atac_random
ENSMUSG00000050821	6523.24879	-0.385908548	0.212753429	0.023499887	0.076810344	Fam131a	atac_random
ENSMUSG00000050931	647.3915412	0.14613622	0.190824714	0.338222348	0.520454882	Sgms2	atac_random
ENSMUSG00000051149	79.49710054	-0.051038963	0.273342664	0.737410016	0.84693506	Adnp	atac_random
ENSMUSG00000051246	144.0846476	0.344106198	0.306110589	0.080745894	0.194152942	Msantd1	atac_random
ENSMUSG00000051316	589.56647	0.006051466	0.127809598	0.957659935	0.97696183	Taf7	atac_random
ENSMUSG00000051515	1379.620281	0.319220627	0.124217797	0.005478386	0.024420948	Fam181b	atac_random
ENSMUSG00000051586	2715.835434	-0.380028233	0.176043225	0.012365146	0.04666689	Mical3	atac_random
ENSMUSG00000051671	1067.46011	0.189975169	0.164046028	0.182124815	0.345078488	Coa6	atac_random
ENSMUSG00000051811	5191.511052	0.160078191	0.170048637	0.272391887	0.452101697	Cox6b2	atac_random
ENSMUSG00000051920	1200.135742	-1.796351074	0.288548297	6.75151E-12	3.48409E-10	Rspo2	atac_random
ENSMUSG00000051978	345.7400642	0.374650822	0.163701444	0.009111157	0.036671228	Erich1	atac_random
ENSMUSG00000052135	1342.104233	-0.330591042	0.152288466	0.015215565	0.054762833	Foxo6	atac_random
ENSMUSG00000052525	37.66050265	-0.366657725	0.284878556	0.064662462	0.165137854	Spdya	atac_random
ENSMUSG00000052759	165.5261718	-1.255049627	0.349524236	1.9882E-05	0.000221961	Gpr25	atac_random
ENSMUSG00000052889	3252.05074	-0.356958827	0.248122805	0.051838846	0.139987721	Prkcb	atac_random
ENSMUSG00000052949	10465.36982	-0.317655922	0.193368967	0.048668438	0.133583968	Rnf157	atac_random
ENSMUSG00000053004	122.6725421	0.138320612	0.254236111	0.407697563	0.587415527	Hrh1	atac_random
ENSMUSG00000053012	979.669631	0.1135362	0.161247943	0.412398744	0.592080496	Krcc1	atac_random
ENSMUSG00000053110	2520.632019	0.016869396	0.113573038	0.896537856	0.943554669	Yap1	atac_random
ENSMUSG00000053317	2355.671589	0.218645791	0.102854102	0.022512268	0.074193657	Sec61b	atac_random
ENSMUSG00000053640	2.289787011	0.059416885	0.33512543	0.184670102	0	RP24-421J9.1	atac_random
ENSMUSG00000054263	809.2472257	-0.188490443	0.126926116	0.105437242	0.234512366	Lifr	atac_random
ENSMUSG00000054517	128.3361335	-0.005255882	0.178237934	0.970744977	0.984567567	Trim65	atac_random
ENSMUSG00000055044	1367.997215	-0.048575652	0.253395378	0.739154491	0.848120034	Pdlim1	atac_random
ENSMUSG00000055319	2406.873952	0.230870627	0.086516998	0.005669619	0.025112926	Sec23ip	atac_random
ENSMUSG00000055421	3053.48996	-0.904517152	0.195652804	4.29047E-07	7.59334E-06	Pcdh9	atac_random
